"instrument","date","open","high","low","close","volume","source","complete"
"XAU_USD","2025-06-12","3365.505","3399.05","3338.59","3395.875","519657","oanda_v20_mid_utc","true"
"XAU_USD","2025-06-13","3395.855","3446.88","3391.835","3432.835","557794","oanda_v20_mid_utc","true"
"XAU_USD","2025-06-15","3440.48","3451.525","3438.6","3444.225","29393","oanda_v20_mid_utc","true"
"XAU_USD","2025-06-16","3444.22","3451.375","3382.54","3402.9","446963","oanda_v20_mid_utc","true"
"XAU_USD","2025-06-17","3402.9","3403.43","3366.115","3387.43","436305","oanda_v20_mid_utc","true"
"XAU_USD","2025-06-18","3387.425","3400.11","3362.605","3375.13","416402","oanda_v20_mid_utc","true"
"XAU_USD","2025-06-19","3375.22","3388.175","3347.53","3368.88","326119","oanda_v20_mid_utc","true"
"XAU_USD","2025-06-20","3368.87","3374.63","3340.415","3368.75","338233","oanda_v20_mid_utc","true"
"XAU_USD","2025-06-22","3383.825","3389.22","3371.315","3372.82","31431","oanda_v20_mid_utc","true"
"XAU_USD","2025-06-23","3372.82","3393.64","3341.52","3344.49","494028","oanda_v20_mid_utc","true"
"XAU_USD","2025-06-24","3344.485","3357.955","3295.315","3324.205","492877","oanda_v20_mid_utc","true"
"XAU_USD","2025-06-25","3324.21","3340.325","3312.055","3339.12","319577","oanda_v20_mid_utc","true"
"XAU_USD","2025-06-26","3339.185","3350.415","3309.99","3318.79","406278","oanda_v20_mid_utc","true"
"XAU_USD","2025-06-27","3318.73","3322.18","3255.85","3274.175","486346","oanda_v20_mid_utc","true"
"XAU_USD","2025-06-29","3271.64","3274.055","3244.415","3263.815","24656","oanda_v20_mid_utc","true"
"XAU_USD","2025-06-30","3263.81","3314.59","3259.39","3312.535","338575","oanda_v20_mid_utc","true"
"XAU_USD","2025-07-01","3312.53","3358.085","3310.02","3338.155","417603","oanda_v20_mid_utc","true"
"XAU_USD","2025-07-02","3338.21","3365.92","3327.655","3349.43","401922","oanda_v20_mid_utc","true"
"XAU_USD","2025-07-03","3349.515","3363.755","3311.625","3330.915","368184","oanda_v20_mid_utc","true"
"XAU_USD","2025-07-04","3330.995","3345.175","3325.93","3336.615","210627","oanda_v20_mid_utc","true"
"XAU_USD","2025-07-06","3341.57","3342.075","3326.25","3328.95","14828","oanda_v20_mid_utc","true"
"XAU_USD","2025-07-07","3328.945","3345.955","3296.28","3334.715","454582","oanda_v20_mid_utc","true"
"XAU_USD","2025-07-08","3334.725","3339.59","3287.11","3302.365","441032","oanda_v20_mid_utc","true"
"XAU_USD","2025-07-09","3302.355","3321.295","3282.665","3317.705","375612","oanda_v20_mid_utc","true"
"XAU_USD","2025-07-10","3317.695","3330.36","3310.175","3323.81","309345","oanda_v20_mid_utc","true"
"XAU_USD","2025-07-11","3323.775","3368.86","3323.615","3355.665","565657","oanda_v20_mid_utc","true"
"XAU_USD","2025-07-13","3362.375","3374.255","3359.905","3367.61","21825","oanda_v20_mid_utc","true"
"XAU_USD","2025-07-14","3367.74","3375.085","3341.09","3345.34","391112","oanda_v20_mid_utc","true"
"XAU_USD","2025-07-15","3345.315","3366.425","3320.305","3331.1","345389","oanda_v20_mid_utc","true"
"XAU_USD","2025-07-16","3331.105","3377.655","3319.695","3346.555","503402","oanda_v20_mid_utc","true"
"XAU_USD","2025-07-17","3346.54","3347.47","3309.79","3340.38","388750","oanda_v20_mid_utc","true"
"XAU_USD","2025-07-18","3340.335","3361.33","3331.885","3350.095","305684","oanda_v20_mid_utc","true"
"XAU_USD","2025-07-20","3348.84","3350.37","3344.905","3349.14","7671","oanda_v20_mid_utc","true"
"XAU_USD","2025-07-21","3349.21","3402.86","3347.725","3396.48","440122","oanda_v20_mid_utc","true"
"XAU_USD","2025-07-22","3396.505","3433.51","3383.42","3427.375","440171","oanda_v20_mid_utc","true"
"XAU_USD","2025-07-23","3427.265","3439.035","3381.42","3390.115","518116","oanda_v20_mid_utc","true"
"XAU_USD","2025-07-24","3390.165","3393.48","3351.465","3369.435","447367","oanda_v20_mid_utc","true"
"XAU_USD","2025-07-25","3369.485","3373.495","3325.115","3337.07","318098","oanda_v20_mid_utc","true"
"XAU_USD","2025-07-27","3329.475","3337.47","3324.02","3333.72","19063","oanda_v20_mid_utc","true"
"XAU_USD","2025-07-28","3333.685","3345.52","3301.765","3312.65","348543","oanda_v20_mid_utc","true"
"XAU_USD","2025-07-29","3312.65","3334.27","3308.16","3327.56","331203","oanda_v20_mid_utc","true"
"XAU_USD","2025-07-30","3327.57","3334.09","3268.12","3285.41","426161","oanda_v20_mid_utc","true"
"XAU_USD","2025-07-31","3285.405","3314.985","3282.875","3288.645","383590","oanda_v20_mid_utc","true"
"XAU_USD","2025-08-01","3288.585","3363.6","3281.745","3362.895","385072","oanda_v20_mid_utc","true"
"XAU_USD","2025-08-03","3364.795","3364.815","3354.68","3362.215","11012","oanda_v20_mid_utc","true"
"XAU_USD","2025-08-04","3362.205","3385.535","3345.005","3377.385","276530","oanda_v20_mid_utc","true"
"XAU_USD","2025-08-05","3377.4","3390.6","3349.89","3383.345","271050","oanda_v20_mid_utc","true"
"XAU_USD","2025-08-06","3383.38","3385.365","3358.255","3370.21","289268","oanda_v20_mid_utc","true"
"XAU_USD","2025-08-07","3370.215","3409.43","3365.305","3400.625","673361","oanda_v20_mid_utc","true"
"XAU_USD","2025-08-08","3400.64","3404.28","3376.575","3397.765","1286561","oanda_v20_mid_utc","true"
"XAU_USD","2025-08-10","3399.75","3401.395","3378.895","3391.39","13996","oanda_v20_mid_utc","true"
"XAU_USD","2025-08-11","3391.535","3391.825","3341.155","3349.09","584042","oanda_v20_mid_utc","true"
"XAU_USD","2025-08-12","3349.125","3359.34","3331.17","3350.66","406765","oanda_v20_mid_utc","true"
"XAU_USD","2025-08-13","3350.645","3370.825","3342.635","3362.95","320538","oanda_v20_mid_utc","true"
"XAU_USD","2025-08-14","3362.945","3374.805","3329.85","3335.51","364605","oanda_v20_mid_utc","true"
"XAU_USD","2025-08-15","3335.515","3348.915","3332.425","3335.7","222235","oanda_v20_mid_utc","true"
"XAU_USD","2025-08-17","3335.23","3335.77","3323.685","3327.16","7935","oanda_v20_mid_utc","true"
"XAU_USD","2025-08-18","3327.165","3358.49","3326.975","3330.965","271943","oanda_v20_mid_utc","true"
"XAU_USD","2025-08-19","3330.915","3345.465","3313.005","3314.395","208701","oanda_v20_mid_utc","true"
"XAU_USD","2025-08-20","3314.405","3352.3","3311.56","3347.08","246620","oanda_v20_mid_utc","true"
"XAU_USD","2025-08-21","3347.065","3348.24","3325.28","3338.525","245442","oanda_v20_mid_utc","true"
"XAU_USD","2025-08-22","3338.52","3378.835","3321.455","3371.23","300732","oanda_v20_mid_utc","true"
"XAU_USD","2025-08-24","3368.725","3371.145","3365.995","3369.155","5371","oanda_v20_mid_utc","true"
"XAU_USD","2025-08-25","3369.145","3376.375","3351.68","3354.98","159529","oanda_v20_mid_utc","true"
"XAU_USD","2025-08-26","3354.99","3393.745","3351.33","3390.925","349284","oanda_v20_mid_utc","true"
"XAU_USD","2025-08-27","3390.935","3399.365","3373.75","3395.76","300920","oanda_v20_mid_utc","true"
"XAU_USD","2025-08-28","3395.755","3423.18","3384.62","3414.8","380824","oanda_v20_mid_utc","true"
"XAU_USD","2025-08-29","3414.81","3453.97","3404.315","3447.435","481940","oanda_v20_mid_utc","true"
"XAU_USD","2025-08-31","3445.43","3453.13","3442.39","3447.88","13310","oanda_v20_mid_utc","true"
"XAU_USD","2025-09-01","3447.85","3489.845","3437.025","3479.28","389802","oanda_v20_mid_utc","true"
"XAU_USD","2025-09-02","3479.185","3540.06","3470.05","3529.915","708257","oanda_v20_mid_utc","true"
"XAU_USD","2025-09-03","3529.835","3578.66","3526.77","3560.495","616504","oanda_v20_mid_utc","true"
"XAU_USD","2025-09-04","3560.555","3563.475","3511.755","3552.81","540140","oanda_v20_mid_utc","true"
"XAU_USD","2025-09-05","3552.76","3600.205","3544.855","3586.545","705123","oanda_v20_mid_utc","true"
"XAU_USD","2025-09-07","3591.61","3597.095","3586.95","3591.22","34465","oanda_v20_mid_utc","true"
"XAU_USD","2025-09-08","3591.21","3646.545","3579.72","3635.05","582858","oanda_v20_mid_utc","true"
"XAU_USD","2025-09-09","3635.04","3674.695","3623.12","3633.685","660168","oanda_v20_mid_utc","true"
"XAU_USD","2025-09-10","3633.7","3657.61","3620.135","3644.96","483374","oanda_v20_mid_utc","true"
"XAU_USD","2025-09-11","3645.005","3649.345","3612.835","3632.01","483468","oanda_v20_mid_utc","true"
"XAU_USD","2025-09-12","3632.035","3656.7","3630.625","3643.085","404704","oanda_v20_mid_utc","true"
"XAU_USD","2025-09-14","3644.565","3645.83","3636.955","3638.29","8692","oanda_v20_mid_utc","true"
"XAU_USD","2025-09-15","3638.26","3685.695","3626.46","3676.84","491172","oanda_v20_mid_utc","true"
"XAU_USD","2025-09-16","3676.835","3703.24","3674.705","3694.44","473330","oanda_v20_mid_utc","true"
"XAU_USD","2025-09-17","3694.48","3707.555","3646.125","3669.055","627386","oanda_v20_mid_utc","true"
"XAU_USD","2025-09-18","3669.05","3673.205","3627.96","3640.195","563653","oanda_v20_mid_utc","true"
"XAU_USD","2025-09-19","3640.2","3685.74","3632.38","3684.975","483262","oanda_v20_mid_utc","true"
"XAU_USD","2025-09-21","3687.77","3692.29","3683.545","3686.315","16630","oanda_v20_mid_utc","true"
"XAU_USD","2025-09-22","3686.27","3749.255","3685.46","3747.795","499100","oanda_v20_mid_utc","true"
"XAU_USD","2025-09-23","3747.785","3791.255","3736.66","3763.83","567729","oanda_v20_mid_utc","true"
"XAU_USD","2025-09-24","3763.805","3779.34","3717.52","3743.115","389033","oanda_v20_mid_utc","true"
"XAU_USD","2025-09-25","3743.015","3761.69","3722.22","3744.855","468813","oanda_v20_mid_utc","true"
"XAU_USD","2025-09-26","3744.775","3783.885","3734.44","3759.855","396360","oanda_v20_mid_utc","true"
"XAU_USD","2025-09-28","3764.745","3772.605","3763.45","3766.92","12963","oanda_v20_mid_utc","true"
"XAU_USD","2025-09-29","3766.87","3834.3","3763.935","3832.905","549101","oanda_v20_mid_utc","true"
"XAU_USD","2025-09-30","3832.965","3871.89","3793.175","3863.03","541227","oanda_v20_mid_utc","true"
"XAU_USD","2025-10-01","3863.05","3895.5","3853.38","3863.49","513648","oanda_v20_mid_utc","true"
"XAU_USD","2025-10-02","3863.495","3897.13","3819.425","3862.415","528826","oanda_v20_mid_utc","true"
"XAU_USD","2025-10-03","3862.27","3891.76","3838.07","3886.455","481126","oanda_v20_mid_utc","true"
"XAU_USD","2025-10-05","3891.335","3920.975","3884.115","3909.73","41817","oanda_v20_mid_utc","true"
"XAU_USD","2025-10-06","3909.76","3976.155","3899.03","3969.61","621976","oanda_v20_mid_utc","true"
"XAU_USD","2025-10-07","3969.625","3996.2","3941.055","3994.44","624971","oanda_v20_mid_utc","true"
"XAU_USD","2025-10-08","3994.425","4059.35","3984.32","4011.78","636461","oanda_v20_mid_utc","true"
"XAU_USD","2025-10-09","4011.785","4058.11","3944.435","3989.805","918182","oanda_v20_mid_utc","true"
"XAU_USD","2025-10-10","3989.785","4023","3947.02","4016.68","934373","oanda_v20_mid_utc","true"
"XAU_USD","2025-10-12","4017.625","4060.545","3998.15","4035.19","59659","oanda_v20_mid_utc","true"
"XAU_USD","2025-10-13","4035.205","4132.025","4024.39","4127.8","693015","oanda_v20_mid_utc","true"
"XAU_USD","2025-10-14","4127.835","4179.935","4090.145","4161.56","919652","oanda_v20_mid_utc","true"
"XAU_USD","2025-10-15","4161.505","4218.405","4153.8","4209.45","686538","oanda_v20_mid_utc","true"
"XAU_USD","2025-10-16","4209.455","4380.99","4203.55","4365.815","834263","oanda_v20_mid_utc","true"
"XAU_USD","2025-10-17","4365.805","4378.765","4185.91","4253.975","1360032","oanda_v20_mid_utc","true"
"XAU_USD","2025-10-19","4267.075","4268.27","4233.465","4238.115","45496","oanda_v20_mid_utc","true"
"XAU_USD","2025-10-20","4238.11","4381.44","4219.115","4360.195","974747","oanda_v20_mid_utc","true"
"XAU_USD","2025-10-21","4360.19","4372.445","4080.58","4093.105","1165464","oanda_v20_mid_utc","true"
"XAU_USD","2025-10-22","4093.09","4161.535","4004.28","4087.64","1261079","oanda_v20_mid_utc","true"
"XAU_USD","2025-10-23","4087.645","4154.79","4065.9","4121.665","833131","oanda_v20_mid_utc","true"
"XAU_USD","2025-10-24","4121.435","4144.535","4043.515","4114.125","731274","oanda_v20_mid_utc","true"
"XAU_USD","2025-10-26","4085.7","4109","4061.675","4064.665","55128","oanda_v20_mid_utc","true"
"XAU_USD","2025-10-27","4064.66","4097.87","3971.445","3998.66","975810","oanda_v20_mid_utc","true"
"XAU_USD","2025-10-28","3998.655","4019.805","3886.465","3964.945","846165","oanda_v20_mid_utc","true"
"XAU_USD","2025-10-29","3964.94","4030.34","3916.59","3952.975","967630","oanda_v20_mid_utc","true"
"XAU_USD","2025-10-30","3952.93","4046.595","3915.52","4036.635","869063","oanda_v20_mid_utc","true"
"XAU_USD","2025-10-31","4036.625","4039.58","3972.285","4002.81","824803","oanda_v20_mid_utc","true"
"XAU_USD","2025-11-02","3995.47","3999.335","3977.91","3979.67","12165","oanda_v20_mid_utc","true"
"XAU_USD","2025-11-03","3979.605","4030.825","3962.275","3997.27","716448","oanda_v20_mid_utc","true"
"XAU_USD","2025-11-04","3997.36","4000.855","3928.685","3934.6","643658","oanda_v20_mid_utc","true"
"XAU_USD","2025-11-05","3934.625","3990.565","3929.35","3973.93","450767","oanda_v20_mid_utc","true"
"XAU_USD","2025-11-06","3973.895","4019.645","3964.455","3989.345","631732","oanda_v20_mid_utc","true"
"XAU_USD","2025-11-07","3989.345","4027.595","3984.01","4001.275","519940","oanda_v20_mid_utc","true"
"XAU_USD","2025-11-09","4005.675","4012.23","4004.355","4011.87","9272","oanda_v20_mid_utc","true"
"XAU_USD","2025-11-10","4011.905","4122.925","4011.13","4120.085","584147","oanda_v20_mid_utc","true"
"XAU_USD","2025-11-11","4120.275","4149.1","4097.245","4142.66","422411","oanda_v20_mid_utc","true"
"XAU_USD","2025-11-12","4142.595","4211.795","4098.915","4191.41","750957","oanda_v20_mid_utc","true"
"XAU_USD","2025-11-13","4191.425","4245.195","4145.19","4186.205","941318","oanda_v20_mid_utc","true"
"XAU_USD","2025-11-14","4186.24","4211.435","4032.23","4085.825","767470","oanda_v20_mid_utc","true"
"XAU_USD","2025-11-16","4078.275","4106.705","4077.96","4096.51","18618","oanda_v20_mid_utc","true"
"XAU_USD","2025-11-17","4096.5","4101.915","4007.055","4036.785","643629","oanda_v20_mid_utc","true"
"XAU_USD","2025-11-18","4036.835","4082.58","3997.985","4077","634538","oanda_v20_mid_utc","true"
"XAU_USD","2025-11-19","4076.975","4132.985","4055.475","4104.69","638739","oanda_v20_mid_utc","true"
"XAU_USD","2025-11-20","4104.66","4110.37","4038.9","4079.035","945778","oanda_v20_mid_utc","true"
"XAU_USD","2025-11-21","4079.065","4101.07","4022.26","4065.01","971553","oanda_v20_mid_utc","true"
"XAU_USD","2025-11-23","4067.61","4077.795","4065.75","4075.165","13186","oanda_v20_mid_utc","true"
"XAU_USD","2025-11-24","4075.11","4144.34","4040.02","4143.62","658635","oanda_v20_mid_utc","true"
"XAU_USD","2025-11-25","4143.685","4159.38","4109.71","4133.955","801104","oanda_v20_mid_utc","true"
"XAU_USD","2025-11-26","4133.97","4173.5","4132.815","4164.785","656071","oanda_v20_mid_utc","true"
"XAU_USD","2025-11-27","4164.805","4167.26","4142.73","4163.165","323468","oanda_v20_mid_utc","true"
"XAU_USD","2025-11-28","4163.15","4226.915","4153.74","4215.82","342552","oanda_v20_mid_utc","true"
"XAU_USD","2025-11-30","4226.31","4226.465","4205.785","4221.94","18877","oanda_v20_mid_utc","true"
"XAU_USD","2025-12-01","4221.905","4264.7","4215.605","4227.54","1012955","oanda_v20_mid_utc","true"
"XAU_USD","2025-12-02","4227.55","4230.685","4163.805","4212.75","609103","oanda_v20_mid_utc","true"
"XAU_USD","2025-12-03","4212.745","4241.565","4194.645","4207.465","712249","oanda_v20_mid_utc","true"
"XAU_USD","2025-12-04","4207.54","4219.62","4174.81","4206.285","695408","oanda_v20_mid_utc","true"
"XAU_USD","2025-12-05","4206.345","4259.34","4192.055","4198.685","573804","oanda_v20_mid_utc","true"
"XAU_USD","2025-12-07","4198.685","4203.14","4198.505","4201.52","2804","oanda_v20_mid_utc","true"
"XAU_USD","2025-12-08","4201.58","4219.175","4176.205","4194.86","630136","oanda_v20_mid_utc","true"
"XAU_USD","2025-12-09","4194.835","4221.625","4169.985","4210.75","791497","oanda_v20_mid_utc","true"
"XAU_USD","2025-12-10","4210.68","4238.785","4182.08","4232.585","779353","oanda_v20_mid_utc","true"
"XAU_USD","2025-12-11","4232.565","4285.89","4204.27","4276.285","665708","oanda_v20_mid_utc","true"
"XAU_USD","2025-12-12","4276.32","4353.555","4257.275","4299.38","915221","oanda_v20_mid_utc","true"
"XAU_USD","2025-12-14","4302.985","4308.52","4301.72","4302.575","9634","oanda_v20_mid_utc","true"
"XAU_USD","2025-12-15","4302.67","4350.285","4285.515","4304.445","764405","oanda_v20_mid_utc","true"
"XAU_USD","2025-12-16","4304.435","4335.185","4271.575","4308.11","713842","oanda_v20_mid_utc","true"
"XAU_USD","2025-12-17","4308.1","4349.28","4306.515","4339.055","722077","oanda_v20_mid_utc","true"
"XAU_USD","2025-12-18","4338.985","4374.655","4308.67","4335.135","926485","oanda_v20_mid_utc","true"
"XAU_USD","2025-12-19","4335.11","4356.625","4309.095","4338.765","675416","oanda_v20_mid_utc","true"
"XAU_USD","2025-12-21","4340.905","4356.1","4339.9","4355.4","8900","oanda_v20_mid_utc","true"
"XAU_USD","2025-12-22","4355.325","4461.66","4355.325","4460.145","669182","oanda_v20_mid_utc","true"
"XAU_USD","2025-12-23","4460.095","4510.78","4430.515","4503.39","976387","oanda_v20_mid_utc","true"
"XAU_USD","2025-12-24","4503.3","4526.15","4448.26","4479.415","1000211","oanda_v20_mid_utc","true"
"XAU_USD","2025-12-25","4502.625","4536.74","4484.195","4495.405","16618","oanda_v20_mid_utc","true"
"XAU_USD","2025-12-26","4495.315","4550.15","4492.21","4533.21","1312824","oanda_v20_mid_utc","true"
"XAU_USD","2025-12-28","4542.66","4548.35","4523.05","4527.08","50980","oanda_v20_mid_utc","true"
"XAU_USD","2025-12-29","4527.135","4527.98","4302.11","4345.945","1378711","oanda_v20_mid_utc","true"
"XAU_USD","2025-12-30","4345.945","4404.375","4324.65","4339.12","1345906","oanda_v20_mid_utc","true"
"XAU_USD","2025-12-31","4339.07","4373.59","4274.025","4322.61","1232808","oanda_v20_mid_utc","true"
"XAU_USD","2026-01-01","4326.405","4351.665","4326.285","4348.26","8637","oanda_v20_mid_utc","true"
"XAU_USD","2026-01-02","4348.245","4402.295","4309.915","4332.065","898408","oanda_v20_mid_utc","true"
"XAU_USD","2026-01-04","4356.505","4375.995","4349.355","4372.725","23997","oanda_v20_mid_utc","true"
"XAU_USD","2026-01-05","4372.71","4460.285","4370.425","4440.675","1042810","oanda_v20_mid_utc","true"
"XAU_USD","2026-01-06","4440.635","4500.56","4427.635","4493.73","983969","oanda_v20_mid_utc","true"
"XAU_USD","2026-01-07","4493.645","4496.115","4423.385","4463.52","965356","oanda_v20_mid_utc","true"
"XAU_USD","2026-01-08","4463.5","4479.735","4407.835","4475.735","1200177","oanda_v20_mid_utc","true"
"XAU_USD","2026-01-09","4475.75","4517.25","4452.92","4509.66","887049","oanda_v20_mid_utc","true"
"XAU_USD","2026-01-11","4521.495","4544.96","4521.19","4540.26","23071","oanda_v20_mid_utc","true"
"XAU_USD","2026-01-12","4540.255","4630.19","4536.53","4599.575","1186760","oanda_v20_mid_utc","true"
"XAU_USD","2026-01-13","4599.66","4634.89","4569.47","4597.105","1061519","oanda_v20_mid_utc","true"
"XAU_USD","2026-01-14","4597.095","4642.97","4597.005","4615.325","1092655","oanda_v20_mid_utc","true"
"XAU_USD","2026-01-15","4615.285","4625.015","4581.065","4610.365","1116978","oanda_v20_mid_utc","true"
"XAU_USD","2026-01-16","4610.39","4620.39","4536.49","4596.32","902176","oanda_v20_mid_utc","true"
"XAU_USD","2026-01-18","4649.78","4690.94","4646.135","4672.975","36778","oanda_v20_mid_utc","true"
"XAU_USD","2026-01-19","4672.94","4682.145","4653.225","4665.36","577093","oanda_v20_mid_utc","true"
"XAU_USD","2026-01-20","4665.375","4781.285","4659.395","4775.99","842413","oanda_v20_mid_utc","true"
"XAU_USD","2026-01-21","4775.99","4888.545","4755.075","4778.265","1230975","oanda_v20_mid_utc","true"
"XAU_USD","2026-01-22","4778.23","4960.67","4772.27","4959.13","920372","oanda_v20_mid_utc","true"
"XAU_USD","2026-01-23","4959.135","4990.12","4899.795","4987.545","859347","oanda_v20_mid_utc","true"
"XAU_USD","2026-01-25","5015.63","5040.55","5003.705","5039.85","44170","oanda_v20_mid_utc","true"
"XAU_USD","2026-01-26","5039.89","5111.51","4990.215","5043.56","1505624","oanda_v20_mid_utc","true"
"XAU_USD","2026-01-27","5043.58","5190.51","5013.875","5172.315","1262030","oanda_v20_mid_utc","true"
"XAU_USD","2026-01-28","5172.225","5602.225","5157.21","5513.285","1680100","oanda_v20_mid_utc","true"
"XAU_USD","2026-01-29","5513.585","5595.77","5097.215","5438.57","2077363","oanda_v20_mid_utc","true"
"XAU_USD","2026-01-30","5438.565","5451.16","4679.51","4895.44","2634811","oanda_v20_mid_utc","true"
"XAU_USD","2026-02-01","4833.89","4834.255","4697.14","4742.1","82357","oanda_v20_mid_utc","true"
"XAU_USD","2026-02-02","4742.22","4884.56","4402.38","4774.575","2528405","oanda_v20_mid_utc","true"
"XAU_USD","2026-02-03","4774.605","4993.835","4745.68","4947.82","1744202","oanda_v20_mid_utc","true"
"XAU_USD","2026-02-04","4947.84","5091.93","4848.405","5012.535","1359212","oanda_v20_mid_utc","true"
"XAU_USD","2026-02-05","5012.42","5020.555","4703.485","4703.78","1856672","oanda_v20_mid_utc","true"
"XAU_USD","2026-02-06","4703.775","4971.34","4655.23","4964.62","1279421","oanda_v20_mid_utc","true"
"XAU_USD","2026-02-08","4989.93","5047.915","4965.42","5036.085","39418","oanda_v20_mid_utc","true"
"XAU_USD","2026-02-09","5036.07","5086.68","4968.885","5031.995","983864","oanda_v20_mid_utc","true"
"XAU_USD","2026-02-10","5032","5078.745","4998.95","5041.735","904575","oanda_v20_mid_utc","true"
"XAU_USD","2026-02-11","5041.795","5119.345","5019.715","5061.55","906406","oanda_v20_mid_utc","true"
"XAU_USD","2026-02-12","5061.465","5083.855","4878.5","4920.465","1009425","oanda_v20_mid_utc","true"
"XAU_USD","2026-02-13","4920.47","5046.48","4913.86","5042.74","867667","oanda_v20_mid_utc","true"
"XAU_USD","2026-02-15","5017.145","5032.565","5009.64","5020.215","31766","oanda_v20_mid_utc","true"
"XAU_USD","2026-02-16","5020.21","5031.29","4964.865","4989.925","378095","oanda_v20_mid_utc","true"
"XAU_USD","2026-02-17","4989.855","4991.515","4842.6","4859.44","990719","oanda_v20_mid_utc","true"
"XAU_USD","2026-02-18","4859.42","5010.915","4858.37","4976.15","652864","oanda_v20_mid_utc","true"
"XAU_USD","2026-02-19","4976.02","5022.385","4960.645","4987.795","612387","oanda_v20_mid_utc","true"
"XAU_USD","2026-02-20","4987.955","5108.72","4981.67","5108.255","775981","oanda_v20_mid_utc","true"
"XAU_USD","2026-02-22","5118.71","5172.315","5117.815","5165.785","35817","oanda_v20_mid_utc","true"
"XAU_USD","2026-02-23","5165.79","5250.005","5122.22","5235.81","773461","oanda_v20_mid_utc","true"
"XAU_USD","2026-02-24","5235.87","5238.18","5093.225","5146.75","842768","oanda_v20_mid_utc","true"
"XAU_USD","2026-02-25","5146.76","5217.78","5136.85","5163.27","697039","oanda_v20_mid_utc","true"
"XAU_USD","2026-02-26","5163.275","5205.64","5130.235","5184.76","841847","oanda_v20_mid_utc","true"
"XAU_USD","2026-02-27","5184.74","5281.155","5166.995","5278.51","802483","oanda_v20_mid_utc","true"
"XAU_USD","2026-03-01","5368.53","5394.005","5329.785","5387.085","70555","oanda_v20_mid_utc","true"
"XAU_USD","2026-03-02","5387.08","5419.66","5260.285","5345.89","1234603","oanda_v20_mid_utc","true"
"XAU_USD","2026-03-03","5345.95","5379.975","4996.275","5125.44","1629481","oanda_v20_mid_utc","true"
"XAU_USD","2026-03-04","5125.43","5206.265","5105.72","5165.365","1205046","oanda_v20_mid_utc","true"
"XAU_USD","2026-03-05","5165.375","5195.22","5050.905","5086.155","1249080","oanda_v20_mid_utc","true"
"XAU_USD","2026-03-06","5086.075","5176.63","5063.215","5171.5","1142291","oanda_v20_mid_utc","true"
"XAU_USD","2026-03-08","5171.95","5171.95","5044.14","5076.01","142013","oanda_v20_mid_utc","true"
"XAU_USD","2026-03-09","5076.02","5156.21","5015.045","5139.805","1303764","oanda_v20_mid_utc","true"
"XAU_USD","2026-03-10","5139.61","5238.775","5124.835","5197.375","806035","oanda_v20_mid_utc","true"
"XAU_USD","2026-03-11","5197.38","5223.385","5129.83","5134.6","660768","oanda_v20_mid_utc","true"
"XAU_USD","2026-03-12","5134.61","5191.79","5055.125","5098.13","777128","oanda_v20_mid_utc","true"
"XAU_USD","2026-03-13","5098.135","5128.475","5009.745","5020.6","667198","oanda_v20_mid_utc","true"
"XAU_USD","2026-03-15","5014.955","5031.005","4967.775","4997.655","75114","oanda_v20_mid_utc","true"
"XAU_USD","2026-03-16","4997.64","5038.145","4970.23","5012.93","819731","oanda_v20_mid_utc","true"
"XAU_USD","2026-03-17","5012.925","5044.9","4973.72","5002.9","649421","oanda_v20_mid_utc","true"
"XAU_USD","2026-03-18","5002.885","5016.53","4804.225","4836.84","952504","oanda_v20_mid_utc","true"
"XAU_USD","2026-03-19","4836.855","4867.225","4502.365","4643.815","1775827","oanda_v20_mid_utc","true"
"XAU_USD","2026-03-20","4643.745","4736.175","4477.54","4497.48","1483351","oanda_v20_mid_utc","true"
"XAU_USD","2026-03-22","4472.24","4536.415","4452.08","4464.8","81491","oanda_v20_mid_utc","true"
"XAU_USD","2026-03-23","4464.98","4513.165","4099.125","4441.245","2756641","oanda_v20_mid_utc","true"
"XAU_USD","2026-03-24","4441.05","4551.66","4305.88","4547.015","2141290","oanda_v20_mid_utc","true"
"XAU_USD","2026-03-25","4546.99","4602.645","4486.59","4498.115","1194928","oanda_v20_mid_utc","true"
"XAU_USD","2026-03-26","4498.11","4544.815","4351.355","4405.11","1527285","oanda_v20_mid_utc","true"
"XAU_USD","2026-03-27","4405.165","4555.63","4375.525","4493.685","976158","oanda_v20_mid_utc","true"
"XAU_USD","2026-03-29","4512.54","4513.55","4443.945","4449.04","89251","oanda_v20_mid_utc","true"
"XAU_USD","2026-03-30","4449.03","4580.73","4417.43","4514.07","1275957","oanda_v20_mid_utc","true"
"XAU_USD","2026-03-31","4514.075","4699.975","4482.66","4696.44","1302894","oanda_v20_mid_utc","true"
"XAU_USD","2026-04-01","4696.4","4800.8","4667.195","4784.19","1053641","oanda_v20_mid_utc","true"
"XAU_USD","2026-04-02","4784.15","4798.935","4553.85","4676.745","1427498","oanda_v20_mid_utc","true"
"XAU_USD","2026-04-05","4638.25","4654.59","4604.97","4610.87","85548","oanda_v20_mid_utc","true"
"XAU_USD","2026-04-06","4610.97","4706.875","4600.85","4659.21","850098","oanda_v20_mid_utc","true"
"XAU_USD","2026-04-07","4659.185","4836.505","4607.63","4833.66","1341088","oanda_v20_mid_utc","true"
"XAU_USD","2026-04-08","4833.65","4858.215","4699.305","4715.84","1052613","oanda_v20_mid_utc","true"
"XAU_USD","2026-04-09","4715.8","4801.39","4698.725","4763.87","929776","oanda_v20_mid_utc","true"
