"instrument","date","open","high","low","close","volume","source","complete"
"BTCUSDT","2024-10-21","69032","69519.52","66840.67","67377.5","31374.42184","binance_spot_klines","true"
"BTCUSDT","2024-10-22","67377.5","67836.01","66571.42","67426","24598.96268","binance_spot_klines","true"
"BTCUSDT","2024-10-23","67426.01","67472.83","65260","66668.65","25530.2407","binance_spot_klines","true"
"BTCUSDT","2024-10-24","66668.65","68850","66510","68198.28","22589.83877","binance_spot_klines","true"
"BTCUSDT","2024-10-25","68198.27","68771.49","65596.29","66698.33","34479.71125","binance_spot_klines","true"
"BTCUSDT","2024-10-26","66698.32","67454.55","66439.9","67092.76","11842.9077","binance_spot_klines","true"
"BTCUSDT","2024-10-27","67092.76","68332.05","66913.73","68021.7","8653.19592","binance_spot_klines","true"
"BTCUSDT","2024-10-28","68021.69","70270","67618","69962.21","29046.75459","binance_spot_klines","true"
"BTCUSDT","2024-10-29","69962.21","73620.12","69760","72736.42","50128.60594","binance_spot_klines","true"
"BTCUSDT","2024-10-30","72736.41","72961","71436","72344.74","26885.99056","binance_spot_klines","true"
"BTCUSDT","2024-10-31","72344.75","72700","69685.76","70292.01","29352.10297","binance_spot_klines","true"
"BTCUSDT","2024-11-01","70292.01","71632.95","68820.14","69496.01","38301.86755","binance_spot_klines","true"
"BTCUSDT","2024-11-02","69496","69914.37","69000.14","69374.74","10521.67243","binance_spot_klines","true"
"BTCUSDT","2024-11-03","69374.74","69391","67478.73","68775.99","24995.70243","binance_spot_klines","true"
"BTCUSDT","2024-11-04","68775.99","69500","66835","67850.01","29800.39187","binance_spot_klines","true"
"BTCUSDT","2024-11-05","67850.01","70577.91","67476.63","69372.01","33355.06888","binance_spot_klines","true"
"BTCUSDT","2024-11-06","69372.01","76400","69298","75571.99","104126.994787","binance_spot_klines","true"
"BTCUSDT","2024-11-07","75571.99","76849.99","74416","75857.89","44869.422345","binance_spot_klines","true"
"BTCUSDT","2024-11-08","75857.89","77199.99","75555","76509.78","36521.099583","binance_spot_klines","true"
"BTCUSDT","2024-11-09","76509.78","76900","75714.66","76677.46","16942.07915","binance_spot_klines","true"
"BTCUSDT","2024-11-10","76677.46","81500","76492","80370.01","61830.100435","binance_spot_klines","true"
"BTCUSDT","2024-11-11","80370.01","89530.54","80216.01","88647.99","82323.665776","binance_spot_klines","true"
"BTCUSDT","2024-11-12","88648","89940","85072","87952.01","97299.887911","binance_spot_klines","true"
"BTCUSDT","2024-11-13","87952","93265.64","86127.99","90375.2","86763.854127","binance_spot_klines","true"
"BTCUSDT","2024-11-14","90375.21","91790","86668.21","87325.59","56729.51086","binance_spot_klines","true"
"BTCUSDT","2024-11-15","87325.59","91850","87073.38","91032.07","47927.95068","binance_spot_klines","true"
"BTCUSDT","2024-11-16","91032.08","91779.66","90056.17","90586.92","22717.87689","binance_spot_klines","true"
"BTCUSDT","2024-11-17","90587.98","91449.99","88722","89855.99","23867.55609","binance_spot_klines","true"
"BTCUSDT","2024-11-18","89855.98","92594","89376.9","90464.08","46545.03448","binance_spot_klines","true"
"BTCUSDT","2024-11-19","90464.07","93905.51","90357","92310.79","43660.04682","binance_spot_klines","true"
"BTCUSDT","2024-11-20","92310.8","94831.97","91500","94286.56","42203.198712","binance_spot_klines","true"
"BTCUSDT","2024-11-21","94286.56","98988","94040","98317.12","69228.360477","binance_spot_klines","true"
"BTCUSDT","2024-11-22","98317.12","99588.01","97122.11","98892","46189.309243","binance_spot_klines","true"
"BTCUSDT","2024-11-23","98892","98908.85","97136","97672.4","24757.84367","binance_spot_klines","true"
"BTCUSDT","2024-11-24","97672.4","98564","95734.77","97900.04","31200.97838","binance_spot_klines","true"
"BTCUSDT","2024-11-25","97900.05","98871.8","92600.19","93010.01","50847.45096","binance_spot_klines","true"
"BTCUSDT","2024-11-26","93010.01","94973.37","90791.1","91965.16","57858.73138","binance_spot_klines","true"
"BTCUSDT","2024-11-27","91965.16","97208.21","91792.14","95863.11","41153.42734","binance_spot_klines","true"
"BTCUSDT","2024-11-28","95863.11","96564","94640","95643.98","28814.54357","binance_spot_klines","true"
"BTCUSDT","2024-11-29","95643.99","98619.99","95364.99","97460","27701.78231","binance_spot_klines","true"
"BTCUSDT","2024-11-30","97460","97463.95","96092.01","96407.99","14503.83306","binance_spot_klines","true"
"BTCUSDT","2024-12-01","96407.99","97836","95693.88","97185.18","16938.60452","binance_spot_klines","true"
"BTCUSDT","2024-12-02","97185.17","98130","94395","95840.62","37958.66981","binance_spot_klines","true"
"BTCUSDT","2024-12-03","95840.61","96305.52","93578.17","95849.69","35827.32283","binance_spot_klines","true"
"BTCUSDT","2024-12-04","95849.69","99000","94587.83","98587.32","43850.53728","binance_spot_klines","true"
"BTCUSDT","2024-12-05","98587.32","104088","90500","96945.63","109921.729662","binance_spot_klines","true"
"BTCUSDT","2024-12-06","96945.63","101898.99","95981.72","99740.84","45049.5331","binance_spot_klines","true"
"BTCUSDT","2024-12-07","99740.84","100439.18","98844","99831.99","14931.9459","binance_spot_klines","true"
"BTCUSDT","2024-12-08","99831.99","101351","98657.7","101109.59","14612.99688","binance_spot_klines","true"
"BTCUSDT","2024-12-09","101109.6","101215.93","94150.05","97276.47","53949.11595","binance_spot_klines","true"
"BTCUSDT","2024-12-10","97276.48","98270","94256.54","96593","51708.68933","binance_spot_klines","true"
"BTCUSDT","2024-12-11","96593","101888","95658.24","101125","37753.78291","binance_spot_klines","true"
"BTCUSDT","2024-12-12","101125","102540","99311.64","100004.29","29232.08745","binance_spot_klines","true"
"BTCUSDT","2024-12-13","100004.29","101895.26","99205","101424.25","21904.03923","binance_spot_klines","true"
"BTCUSDT","2024-12-14","101424.24","102650","100609.41","101420","14191.70326","binance_spot_klines","true"
"BTCUSDT","2024-12-15","101420","105250","101237.14","104463.99","22228.921775","binance_spot_klines","true"
"BTCUSDT","2024-12-16","104463.99","107793.07","103333","106058.66","41302.40274","binance_spot_klines","true"
"BTCUSDT","2024-12-17","106058.65","108353","105321.49","106133.74","29064.936466","binance_spot_klines","true"
"BTCUSDT","2024-12-18","106133.74","106524.98","100000","100204.01","50307.99755","binance_spot_klines","true"
"BTCUSDT","2024-12-19","100204.01","102800.11","95700","97461.86","55147.398","binance_spot_klines","true"
"BTCUSDT","2024-12-20","97461.86","98233","92232.54","97805.44","62884.1357","binance_spot_klines","true"
"BTCUSDT","2024-12-21","97805.44","99540.61","96398.39","97291.99","23483.54143","binance_spot_klines","true"
"BTCUSDT","2024-12-22","97292","97448.08","94250.35","95186.27","19353.83036","binance_spot_klines","true"
"BTCUSDT","2024-12-23","95186.28","96538.92","92520","94881.47","32810.76703","binance_spot_klines","true"
"BTCUSDT","2024-12-24","94881.47","99487.99","93569.02","98663.58","23674.22488","binance_spot_klines","true"
"BTCUSDT","2024-12-25","98663.58","99569.15","97632.02","99429.6","14474.1651","binance_spot_klines","true"
"BTCUSDT","2024-12-26","99429.61","99963.7","95199.14","95791.6","21192.36727","binance_spot_klines","true"
"BTCUSDT","2024-12-27","95791.6","97544.58","93500.01","94299.03","26501.26429","binance_spot_klines","true"
"BTCUSDT","2024-12-28","94299.03","95733.99","94135.66","95300","8385.8929","binance_spot_klines","true"
"BTCUSDT","2024-12-29","95300","95340","93009.52","93738.2","13576.00578","binance_spot_klines","true"
"BTCUSDT","2024-12-30","93738.19","95024.5","91530.45","92792.05","27619.4225","binance_spot_klines","true"
"BTCUSDT","2024-12-31","92792.05","96250","92033.73","93576","19612.03389","binance_spot_klines","true"
"BTCUSDT","2025-01-01","93576","95151.15","92888","94591.79","10373.32613","binance_spot_klines","true"
"BTCUSDT","2025-01-02","94591.78","97839.5","94392","96984.79","21970.48948","binance_spot_klines","true"
"BTCUSDT","2025-01-03","96984.79","98976.91","96100.01","98174.18","15253.82936","binance_spot_klines","true"
"BTCUSDT","2025-01-04","98174.17","98778.43","97514.79","98220.5","8990.05651","binance_spot_klines","true"
"BTCUSDT","2025-01-05","98220.51","98836.85","97276.79","98363.61","8095.63723","binance_spot_klines","true"
"BTCUSDT","2025-01-06","98363.61","102480","97920","102235.6","25263.43375","binance_spot_klines","true"
"BTCUSDT","2025-01-07","102235.6","102724.38","96181.81","96954.61","32059.87537","binance_spot_klines","true"
"BTCUSDT","2025-01-08","96954.6","97268.65","92500.9","95060.61","33704.67894","binance_spot_klines","true"
"BTCUSDT","2025-01-09","95060.61","95382.32","91203.67","92552.49","34544.83685","binance_spot_klines","true"
"BTCUSDT","2025-01-10","92552.49","95836","92206.02","94726.11","31482.86424","binance_spot_klines","true"
"BTCUSDT","2025-01-11","94726.1","95050.94","93831.73","94599.99","7047.9043","binance_spot_klines","true"
"BTCUSDT","2025-01-12","94599.99","95450.1","93711.19","94545.06","8606.86622","binance_spot_klines","true"
"BTCUSDT","2025-01-13","94545.07","95940","89256.69","94536.1","42619.56423","binance_spot_klines","true"
"BTCUSDT","2025-01-14","94536.11","97371","94346.22","96560.86","27846.61753","binance_spot_klines","true"
"BTCUSDT","2025-01-15","96560.85","100681.94","96500","100497.35","30509.99179","binance_spot_klines","true"
"BTCUSDT","2025-01-16","100497.35","100866.66","97335.13","99987.3","27832.85317","binance_spot_klines","true"
"BTCUSDT","2025-01-17","99987.3","105865.22","99950.77","104077.48","39171.85292","binance_spot_klines","true"
"BTCUSDT","2025-01-18","104077.47","104988.88","102277.55","104556.23","24307.82998","binance_spot_klines","true"
"BTCUSDT","2025-01-19","104556.23","106422.43","99651.6","101331.57","43397.28298","binance_spot_klines","true"
"BTCUSDT","2025-01-20","101331.57","109588","99550","102260.01","89529.231732","binance_spot_klines","true"
"BTCUSDT","2025-01-21","102260","107240.81","100119.04","106143.82","45941.02002","binance_spot_klines","true"
"BTCUSDT","2025-01-22","106143.82","106394.46","103339.12","103706.66","22248.69254","binance_spot_klines","true"
"BTCUSDT","2025-01-23","103706.66","106850","101262.28","103910.34","53953.12031","binance_spot_klines","true"
"BTCUSDT","2025-01-24","103910.35","107120","102750","104870.5","23609.24017","binance_spot_klines","true"
"BTCUSDT","2025-01-25","104870.51","105286.52","104106.09","104746.85","9068.32377","binance_spot_klines","true"
"BTCUSDT","2025-01-26","104746.86","105500","102520.44","102620","9812.51238","binance_spot_klines","true"
"BTCUSDT","2025-01-27","102620.01","103260","97777.77","102082.83","50758.1341","binance_spot_klines","true"
"BTCUSDT","2025-01-28","102082.83","103800","100272.68","101335.52","22022.05765","binance_spot_klines","true"
"BTCUSDT","2025-01-29","101335.52","104782.68","101328.01","103733.24","23155.35802","binance_spot_klines","true"
"BTCUSDT","2025-01-30","103733.25","106457.44","103278.54","104722.94","19374.07472","binance_spot_klines","true"
"BTCUSDT","2025-01-31","104722.94","106012","101560","102429.56","21983.18193","binance_spot_klines","true"
"BTCUSDT","2025-02-01","102429.56","102783.71","100279.51","100635.65","12290.95747","binance_spot_klines","true"
"BTCUSDT","2025-02-02","100635.66","101456.6","96150","97700.59","34619.49939","binance_spot_klines","true"
"BTCUSDT","2025-02-03","97700.59","102500.01","91231","101328.52","75164.7385","binance_spot_klines","true"
"BTCUSDT","2025-02-04","101328.51","101732.31","96150","97763.13","40267.98697","binance_spot_klines","true"
"BTCUSDT","2025-02-05","97763.14","99149","96155","96612.43","26233.30444","binance_spot_klines","true"
"BTCUSDT","2025-02-06","96612.44","99120","95676.64","96554.35","23515.20405","binance_spot_klines","true"
"BTCUSDT","2025-02-07","96554.35","100137.99","95620.34","96506.8","31794.22065","binance_spot_klines","true"
"BTCUSDT","2025-02-08","96506.8","96880","95688","96444.74","10147.24294","binance_spot_klines","true"
"BTCUSDT","2025-02-09","96444.75","97323.09","94713","96462.75","14120.91613","binance_spot_klines","true"
"BTCUSDT","2025-02-10","96462.75","98345","95256","97430.82","20572.87537","binance_spot_klines","true"
"BTCUSDT","2025-02-11","97430.82","98478.42","94876.88","95778.2","18647.76379","binance_spot_klines","true"
"BTCUSDT","2025-02-12","95778.21","98119.99","94088.23","97869.99","29151.16625","binance_spot_klines","true"
"BTCUSDT","2025-02-13","97870","98083.91","95217.36","96608.14","19921.77616","binance_spot_klines","true"
"BTCUSDT","2025-02-14","96608.13","98826","96252.82","97500.48","18173.02646","binance_spot_klines","true"
"BTCUSDT","2025-02-15","97500.47","97972.26","97223.58","97569.66","7349.37683","binance_spot_klines","true"
"BTCUSDT","2025-02-16","97569.67","97704.47","96046.18","96118.12","8191.4249","binance_spot_klines","true"
"BTCUSDT","2025-02-17","96118.12","97046.59","95205","95780","16492.0451","binance_spot_klines","true"
"BTCUSDT","2025-02-18","95780.01","96753.91","93388.09","95671.74","23368.19471","binance_spot_klines","true"
"BTCUSDT","2025-02-19","95671.74","96899.99","95029.99","96644.37","16438.50954","binance_spot_klines","true"
"BTCUSDT","2025-02-20","96644.37","98711.36","96415.09","98305","17057.39177","binance_spot_klines","true"
"BTCUSDT","2025-02-21","98305.01","99475","94871.95","96181.98","32249.2814","binance_spot_klines","true"
"BTCUSDT","2025-02-22","96181.99","96980","95770.49","96551.01","11268.17708","binance_spot_klines","true"
"BTCUSDT","2025-02-23","96551.01","96650","95227.94","96258","10884.84913","binance_spot_klines","true"
"BTCUSDT","2025-02-24","96258","96500","91349.26","91552.88","31550.10299","binance_spot_klines","true"
"BTCUSDT","2025-02-25","91552.88","92540.69","86050.99","88680.4","78333.11111","binance_spot_klines","true"
"BTCUSDT","2025-02-26","88680.39","89414.15","82256.01","84250.09","56893.54409","binance_spot_klines","true"
"BTCUSDT","2025-02-27","84250.09","87078.46","82716.49","84708.58","42505.45439","binance_spot_klines","true"
"BTCUSDT","2025-02-28","84708.57","85120","78258.52","84349.94","83648.03969","binance_spot_klines","true"
"BTCUSDT","2025-03-01","84349.95","86558","83824.78","86064.53","25785.05464","binance_spot_klines","true"
"BTCUSDT","2025-03-02","86064.54","95000","85050.6","94270","54889.09045","binance_spot_klines","true"
"BTCUSDT","2025-03-03","94269.99","94416.46","85117.11","86220.61","59171.10218","binance_spot_klines","true"
"BTCUSDT","2025-03-04","86221.16","88967.52","81500","87281.98","55609.10706","binance_spot_klines","true"
"BTCUSDT","2025-03-05","87281.98","91000","86334.53","90606.01","38264.01163","binance_spot_klines","true"
"BTCUSDT","2025-03-06","90606","92810.64","87836","89931.89","34342.44902","binance_spot_klines","true"
"BTCUSDT","2025-03-07","89931.88","91283.02","84667.03","86801.75","57980.35713","binance_spot_klines","true"
"BTCUSDT","2025-03-08","86801.74","86897.25","85218.47","86222.45","12989.23054","binance_spot_klines","true"
"BTCUSDT","2025-03-09","86222.46","86500","80000","80734.37","26115.39345","binance_spot_klines","true"
"BTCUSDT","2025-03-10","80734.48","84123.46","77459.91","78595.86","47633.38405","binance_spot_klines","true"
"BTCUSDT","2025-03-11","78595.86","83617.4","76606","82932.99","48770.06853","binance_spot_klines","true"
"BTCUSDT","2025-03-12","82932.99","84539.85","80607.65","83680.12","31933.986","binance_spot_klines","true"
"BTCUSDT","2025-03-13","83680.12","84336.33","79939.9","81115.78","27546.27412","binance_spot_klines","true"
"BTCUSDT","2025-03-14","81115.78","85309.71","80818.84","83983.2","26858.52755","binance_spot_klines","true"
"BTCUSDT","2025-03-15","83983.19","84676.28","83618","84338.44","11324.7332","binance_spot_klines","true"
"BTCUSDT","2025-03-16","84338.44","85117.04","81981.12","82574.53","17596.12531","binance_spot_klines","true"
"BTCUSDT","2025-03-17","82574.52","84756.83","82456","84010.03","17214.74358","binance_spot_klines","true"
"BTCUSDT","2025-03-18","84010.02","84021.74","81134.66","82715.03","17610.89883","binance_spot_klines","true"
"BTCUSDT","2025-03-19","82715.03","87000","82547.16","86845.94","28151.05374","binance_spot_klines","true"
"BTCUSDT","2025-03-20","86845.93","87453.67","83655.23","84223.39","22090.30463","binance_spot_klines","true"
"BTCUSDT","2025-03-21","84223.38","84850.33","83175.25","84088.79","11956.97443","binance_spot_klines","true"
"BTCUSDT","2025-03-22","84088.79","84539.17","83625.1","83840.59","5420.22114","binance_spot_klines","true"
"BTCUSDT","2025-03-23","83840.59","86129.64","83809.75","86082.5","8461.97813","binance_spot_klines","true"
"BTCUSDT","2025-03-24","86082.5","88765.43","85519.09","87498.16","30115.62111","binance_spot_klines","true"
"BTCUSDT","2025-03-25","87498.16","88539.63","86310","87392.87","22643.25248","binance_spot_klines","true"
"BTCUSDT","2025-03-26","87392.88","88275","85860","86909.17","18408.78485","binance_spot_klines","true"
"BTCUSDT","2025-03-27","86909.17","87756.39","85800","87232.01","17098.03897","binance_spot_klines","true"
"BTCUSDT","2025-03-28","87232.01","87515.67","83585","84424.38","27182.73169","binance_spot_klines","true"
"BTCUSDT","2025-03-29","84424.38","84624.73","81644.81","82648.54","11696.39864","binance_spot_klines","true"
"BTCUSDT","2025-03-30","82648.53","83534.64","81565","82389.99","9864.49508","binance_spot_klines","true"
"BTCUSDT","2025-03-31","82390","83943.08","81278.52","82550.01","20569.13885","binance_spot_klines","true"
"BTCUSDT","2025-04-01","82550","85579.46","82432.74","85158.34","20190.39697","binance_spot_klines","true"
"BTCUSDT","2025-04-02","85158.35","88500","82320","82516.29","39931.457","binance_spot_klines","true"
"BTCUSDT","2025-04-03","82516.28","83998.02","81211.24","83213.09","27337.84135","binance_spot_klines","true"
"BTCUSDT","2025-04-04","83213.09","84720","81659","83889.87","32915.53976","binance_spot_klines","true"
"BTCUSDT","2025-04-05","83889.87","84266","82379.95","83537.99","9360.40468","binance_spot_klines","true"
"BTCUSDT","2025-04-06","83537.99","83817.63","77153.83","78430","27942.71436","binance_spot_klines","true"
"BTCUSDT","2025-04-07","78430","81243.58","74508","79163.24","78387.53089","binance_spot_klines","true"
"BTCUSDT","2025-04-08","79163.24","80867.99","76239.9","76322.42","35317.32063","binance_spot_klines","true"
"BTCUSDT","2025-04-09","76322.42","83588","74620","82615.22","75488.28772","binance_spot_klines","true"
"BTCUSDT","2025-04-10","82615.22","82753.21","78464.36","79607.3","33284.80718","binance_spot_klines","true"
"BTCUSDT","2025-04-11","79607.3","84300","78969.58","83423.84","34435.43797","binance_spot_klines","true"
"BTCUSDT","2025-04-12","83423.83","85905","82792.95","85276.9","18470.74437","binance_spot_klines","true"
"BTCUSDT","2025-04-13","85276.91","86100","83034.23","83760","24680.04181","binance_spot_klines","true"
"BTCUSDT","2025-04-14","83760","85799.99","83678","84591.58","28659.09348","binance_spot_klines","true"
"BTCUSDT","2025-04-15","84591.58","86496.42","83600","83643.99","20910.99528","binance_spot_klines","true"
"BTCUSDT","2025-04-16","83643.99","85500","83111.64","84030.38","20867.24519","binance_spot_klines","true"
"BTCUSDT","2025-04-17","84030.38","85470.01","83736.26","84947.91","13728.84772","binance_spot_klines","true"
"BTCUSDT","2025-04-18","84947.92","85132.08","84303.96","84474.69","6529.96315","binance_spot_klines","true"
"BTCUSDT","2025-04-19","84474.7","85677.99","84364.45","85077.01","9666.58153","binance_spot_klines","true"
"BTCUSDT","2025-04-20","85077","85320.76","83949.52","85179.24","8091.67725","binance_spot_klines","true"
"BTCUSDT","2025-04-21","85179.24","88465.99","85144.76","87516.23","31773.37262","binance_spot_klines","true"
"BTCUSDT","2025-04-22","87516.22","93888","87076.03","93442.99","43872.74705","binance_spot_klines","true"
"BTCUSDT","2025-04-23","93442.99","94696.05","91935.41","93691.08","27404.16808","binance_spot_klines","true"
"BTCUSDT","2025-04-24","93691.07","94005","91660.01","93980.47","19497.06071","binance_spot_klines","true"
"BTCUSDT","2025-04-25","93980.47","95758.04","92855.96","94638.68","27500.66648","binance_spot_klines","true"
"BTCUSDT","2025-04-26","94638.68","95199","93870.69","94628","9415.06875","binance_spot_klines","true"
"BTCUSDT","2025-04-27","94628","95369","93602.58","93749.3","11162.841","binance_spot_klines","true"
"BTCUSDT","2025-04-28","93749.29","95630","92800.01","95011.18","22157.53351","binance_spot_klines","true"
"BTCUSDT","2025-04-29","95011.18","95461.53","93742.54","94256.82","16955.3402","binance_spot_klines","true"
"BTCUSDT","2025-04-30","94256.82","95228.45","92910","94172","17661.2751","binance_spot_klines","true"
"BTCUSDT","2025-05-01","94172","97424.02","94130.43","96489.91","21380.45343","binance_spot_klines","true"
"BTCUSDT","2025-05-02","96489.9","97895.68","96350","96887.14","14905.74811","binance_spot_klines","true"
"BTCUSDT","2025-05-03","96887.13","96935.67","95753.01","95856.42","9723.34838","binance_spot_klines","true"
"BTCUSDT","2025-05-04","95856.42","96304.48","94151.38","94277.62","11036.38342","binance_spot_klines","true"
"BTCUSDT","2025-05-05","94277.61","95199","93514.1","94733.68","17251.18189","binance_spot_klines","true"
"BTCUSDT","2025-05-06","94733.68","96920.65","93377","96834.02","16122.64513","binance_spot_klines","true"
"BTCUSDT","2025-05-07","96834.02","97732","95784.61","97030.5","16644.83854","binance_spot_klines","true"
"BTCUSDT","2025-05-08","97030.5","104145.76","96876.29","103261.6","34962.02847","binance_spot_klines","true"
"BTCUSDT","2025-05-09","103261.61","104361.3","102315.14","102971.99","27617.39907","binance_spot_klines","true"
"BTCUSDT","2025-05-10","102971.99","104984.57","102818.76","104809.53","15324.78611","binance_spot_klines","true"
"BTCUSDT","2025-05-11","104809.53","104972","103345.06","104118","17987.12197","binance_spot_klines","true"
"BTCUSDT","2025-05-12","104118","105819.45","100718.37","102791.32","31272.77792","binance_spot_klines","true"
"BTCUSDT","2025-05-13","102791.32","104976.25","101429.7","104103.72","21253.42409","binance_spot_klines","true"
"BTCUSDT","2025-05-14","104103.72","104356.95","102602.05","103507.82","16452.9081","binance_spot_klines","true"
"BTCUSDT","2025-05-15","103507.83","104192.7","101383.07","103763.71","17998.98604","binance_spot_klines","true"
"BTCUSDT","2025-05-16","103763.71","104550.33","103100.49","103463.9","15683.88024","binance_spot_klines","true"
"BTCUSDT","2025-05-17","103463.9","103709.86","102612.5","103126.65","11250.89622","binance_spot_klines","true"
"BTCUSDT","2025-05-18","103126.65","106660","103105.09","106454.26","21599.98726","binance_spot_klines","true"
"BTCUSDT","2025-05-19","106454.27","107108.62","102000","105573.74","30260.03524","binance_spot_klines","true"
"BTCUSDT","2025-05-20","105573.73","107320","104184.72","106849.99","23705.48275","binance_spot_klines","true"
"BTCUSDT","2025-05-21","106850","110797.38","106100.01","109643.99","45531.040345","binance_spot_klines","true"
"BTCUSDT","2025-05-22","109643.99","111980","109177.37","111696.21","31630.77313","binance_spot_klines","true"
"BTCUSDT","2025-05-23","111696.22","111800","106800","107318.3","31737.72309","binance_spot_klines","true"
"BTCUSDT","2025-05-24","107318.3","109506.03","106875.41","107761.91","16782.53129","binance_spot_klines","true"
"BTCUSDT","2025-05-25","107761.9","109299.99","106600.64","109004.19","17710.04695","binance_spot_klines","true"
"BTCUSDT","2025-05-26","109004.2","110422.22","108670.58","109434.79","14649.11593","binance_spot_klines","true"
"BTCUSDT","2025-05-27","109434.78","110718","107516.57","108938.17","21276.65635","binance_spot_klines","true"
"BTCUSDT","2025-05-28","108938.17","109284.7","106769.43","107781.78","15633.78829","binance_spot_klines","true"
"BTCUSDT","2025-05-29","107781.78","108891.91","105322.86","105589.75","19834.70116","binance_spot_klines","true"
"BTCUSDT","2025-05-30","105589.75","106313.12","103621","103985.48","23706.49799","binance_spot_klines","true"
"BTCUSDT","2025-05-31","103985.47","104900","103068.55","104591.88","11289.35922","binance_spot_klines","true"
"BTCUSDT","2025-06-01","104591.88","105866.91","103752.49","105642.93","9709.70006","binance_spot_klines","true"
"BTCUSDT","2025-06-02","105642.93","105935.63","103659.88","105857.99","13453.98813","binance_spot_klines","true"
"BTCUSDT","2025-06-03","105858","106794.67","104872.5","105376.89","13259.52634","binance_spot_klines","true"
"BTCUSDT","2025-06-04","105376.9","106000","104179","104696.86","14034.89482","binance_spot_klines","true"
"BTCUSDT","2025-06-05","104696.86","105909.71","100372.26","101508.68","22321.50154","binance_spot_klines","true"
"BTCUSDT","2025-06-06","101508.69","105333","101095.8","104288.44","15839.07385","binance_spot_klines","true"
"BTCUSDT","2025-06-07","104288.43","105900","103871.09","105552.15","8344.93206","binance_spot_klines","true"
"BTCUSDT","2025-06-08","105552.15","106488.14","104964.14","105734","8048.06305","binance_spot_klines","true"
"BTCUSDT","2025-06-09","105734.01","110530.17","105318.37","110263.02","19975.37451","binance_spot_klines","true"
"BTCUSDT","2025-06-10","110263.02","110400","108331.03","110274.39","17071.82839","binance_spot_klines","true"
"BTCUSDT","2025-06-11","110274.39","110392.01","108064","108645.12","13115.91638","binance_spot_klines","true"
"BTCUSDT","2025-06-12","108645.13","108813.55","105671.72","105671.73","17778.67218","binance_spot_klines","true"
"BTCUSDT","2025-06-13","105671.74","106179.53","102664.31","106066.59","26180.81734","binance_spot_klines","true"
"BTCUSDT","2025-06-14","106066.59","106252","104300","105414.64","8798.93969","binance_spot_klines","true"
"BTCUSDT","2025-06-15","105414.63","106128.57","104494.53","105594.01","7164.20047","binance_spot_klines","true"
"BTCUSDT","2025-06-16","105594.02","108952.38","104980.37","106794.53","14922.6654","binance_spot_klines","true"
"BTCUSDT","2025-06-17","106794.53","107771.34","103371.02","104551.17","17866.33025","binance_spot_klines","true"
"BTCUSDT","2025-06-18","104551.17","105550.27","103500","104886.78","13968.64167","binance_spot_klines","true"
"BTCUSDT","2025-06-19","104886.79","105226.17","103929.27","104658.59","7678.60737","binance_spot_klines","true"
"BTCUSDT","2025-06-20","104658.59","106524.65","102345","103297.99","16419.06283","binance_spot_klines","true"
"BTCUSDT","2025-06-21","103297.98","103982.64","100837.9","102120.01","11154.21332","binance_spot_klines","true"
"BTCUSDT","2025-06-22","102120.02","103399.62","98200","100963.87","28746.41072","binance_spot_klines","true"
"BTCUSDT","2025-06-23","100963.87","106074.2","99613.33","105333.93","27666.50609","binance_spot_klines","true"
"BTCUSDT","2025-06-24","105333.94","106290","104622.02","106083","14651.69335","binance_spot_klines","true"
"BTCUSDT","2025-06-25","106083","108135.3","105808.03","107340.58","16701.15551","binance_spot_klines","true"
"BTCUSDT","2025-06-26","107340.59","108272.45","106562.5","106947.06","10573.27279","binance_spot_klines","true"
"BTCUSDT","2025-06-27","106947.06","107735.34","106356.76","107047.59","12232.44042","binance_spot_klines","true"
"BTCUSDT","2025-06-28","107047.58","107577.75","106811.51","107296.79","3282.17352","binance_spot_klines","true"
"BTCUSDT","2025-06-29","107296.79","108528.5","107172.52","108356.93","6831.7364","binance_spot_klines","true"
"BTCUSDT","2025-06-30","108356.93","108789.99","106733.33","107146.5","9754.12491","binance_spot_klines","true"
"BTCUSDT","2025-07-01","107146.51","107540","105250.85","105681.14","10505.62437","binance_spot_klines","true"
"BTCUSDT","2025-07-02","105681.13","109730","105100.19","108849.6","17691.89592","binance_spot_klines","true"
"BTCUSDT","2025-07-03","108849.59","110529.18","108530.4","109584.78","13047.08225","binance_spot_klines","true"
"BTCUSDT","2025-07-04","109584.77","109767.59","107245","107984.24","11793.86615","binance_spot_klines","true"
"BTCUSDT","2025-07-05","107984.25","108420.56","107756.31","108198.12","3736.9757","binance_spot_klines","true"
"BTCUSDT","2025-07-06","108198.12","109700","107800.01","109203.84","6447.607","binance_spot_klines","true"
"BTCUSDT","2025-07-07","109203.85","109700","107513.2","108262.94","9405.37601","binance_spot_klines","true"
"BTCUSDT","2025-07-08","108262.94","109216.56","107429.57","108922.98","9216.0208","binance_spot_klines","true"
"BTCUSDT","2025-07-09","108922.99","111999.79","108324.53","111233.99","17282.2865","binance_spot_klines","true"
"BTCUSDT","2025-07-10","111234","116868","110500","116010","24883.450665","binance_spot_klines","true"
"BTCUSDT","2025-07-11","116010.01","118869.98","115222.22","117527.66","25873.521148","binance_spot_klines","true"
"BTCUSDT","2025-07-12","117527.66","118200","116900.05","117420","8446.60437","binance_spot_klines","true"
"BTCUSDT","2025-07-13","117420","119488","117224.79","119086.64","9550.792947","binance_spot_klines","true"
