"instrument","date","open","high","low","close","volume","source","complete"
"EUR_USD","2025-06-29","1.1731","1.17388","1.17219","1.17268","6490","oanda_v20_mid_utc","true"
"EUR_USD","2025-06-30","1.17269","1.17912","1.1708","1.17864","166930","oanda_v20_mid_utc","true"
"EUR_USD","2025-07-01","1.17865","1.18299","1.17614","1.18053","172388","oanda_v20_mid_utc","true"
"EUR_USD","2025-07-02","1.1805","1.181","1.17468","1.17988","163127","oanda_v20_mid_utc","true"
"EUR_USD","2025-07-03","1.17985","1.18101","1.17174","1.17692","148090","oanda_v20_mid_utc","true"
"EUR_USD","2025-07-04","1.17691","1.17876","1.1756","1.17774","130168","oanda_v20_mid_utc","true"
"EUR_USD","2025-07-06","1.17857","1.17858","1.17736","1.17802","3990","oanda_v20_mid_utc","true"
"EUR_USD","2025-07-07","1.17804","1.17902","1.16865","1.17368","143663","oanda_v20_mid_utc","true"
"EUR_USD","2025-07-08","1.17368","1.17654","1.16824","1.17234","156546","oanda_v20_mid_utc","true"
"EUR_USD","2025-07-09","1.17234","1.174","1.16897","1.17381","135599","oanda_v20_mid_utc","true"
"EUR_USD","2025-07-10","1.1738","1.17497","1.16624","1.17018","119621","oanda_v20_mid_utc","true"
"EUR_USD","2025-07-11","1.1702","1.17142","1.16648","1.16911","148126","oanda_v20_mid_utc","true"
"EUR_USD","2025-07-13","1.16702","1.16848","1.1662","1.16827","9042","oanda_v20_mid_utc","true"
"EUR_USD","2025-07-14","1.16826","1.16978","1.16543","1.16654","112829","oanda_v20_mid_utc","true"
"EUR_USD","2025-07-15","1.16654","1.16928","1.15929","1.16074","129592","oanda_v20_mid_utc","true"
"EUR_USD","2025-07-16","1.16074","1.17217","1.15624","1.16356","215316","oanda_v20_mid_utc","true"
"EUR_USD","2025-07-17","1.16355","1.16364","1.15569","1.16151","120940","oanda_v20_mid_utc","true"
"EUR_USD","2025-07-18","1.16152","1.16722","1.1612","1.16255","112330","oanda_v20_mid_utc","true"
"EUR_USD","2025-07-20","1.16297","1.16354","1.16226","1.16298","6921","oanda_v20_mid_utc","true"
"EUR_USD","2025-07-21","1.16297","1.17168","1.16147","1.1695","108369","oanda_v20_mid_utc","true"
"EUR_USD","2025-07-22","1.1695","1.17608","1.16788","1.1738","108857","oanda_v20_mid_utc","true"
"EUR_USD","2025-07-23","1.1738","1.17792","1.1711","1.17736","150631","oanda_v20_mid_utc","true"
"EUR_USD","2025-07-24","1.17735","1.17888","1.17306","1.17548","138088","oanda_v20_mid_utc","true"
"EUR_USD","2025-07-25","1.17548","1.1761","1.1703","1.17417","143241","oanda_v20_mid_utc","true"
"EUR_USD","2025-07-27","1.17558","1.17691","1.17512","1.17556","6709","oanda_v20_mid_utc","true"
"EUR_USD","2025-07-28","1.17556","1.17706","1.15853","1.15966","162970","oanda_v20_mid_utc","true"
"EUR_USD","2025-07-29","1.15966","1.15994","1.1519","1.15508","165889","oanda_v20_mid_utc","true"
"EUR_USD","2025-07-30","1.15509","1.15728","1.1401","1.14281","192004","oanda_v20_mid_utc","true"
"EUR_USD","2025-07-31","1.14282","1.14608","1.14057","1.14221","156495","oanda_v20_mid_utc","true"
"EUR_USD","2025-08-01","1.14221","1.15971","1.13916","1.15874","240039","oanda_v20_mid_utc","true"
"EUR_USD","2025-08-03","1.15924","1.1597","1.15782","1.15878","8345","oanda_v20_mid_utc","true"
"EUR_USD","2025-08-04","1.15878","1.1589","1.15496","1.1584","165597","oanda_v20_mid_utc","true"
"EUR_USD","2025-08-05","1.15842","1.1588","1.15278","1.15786","136291","oanda_v20_mid_utc","true"
"EUR_USD","2025-08-06","1.15785","1.16686","1.15643","1.1663","126218","oanda_v20_mid_utc","true"
"EUR_USD","2025-08-07","1.16631","1.16988","1.1611","1.16769","151067","oanda_v20_mid_utc","true"
"EUR_USD","2025-08-08","1.1677","1.16794","1.1629","1.16416","119356","oanda_v20_mid_utc","true"
"EUR_USD","2025-08-10","1.16496","1.16512","1.16437","1.16476","3470","oanda_v20_mid_utc","true"
"EUR_USD","2025-08-11","1.16474","1.16756","1.15902","1.16163","106624","oanda_v20_mid_utc","true"
"EUR_USD","2025-08-12","1.16164","1.16974","1.15988","1.16776","187532","oanda_v20_mid_utc","true"
"EUR_USD","2025-08-13","1.16776","1.17303","1.16706","1.17123","119514","oanda_v20_mid_utc","true"
"EUR_USD","2025-08-14","1.17122","1.17153","1.1631","1.16506","143856","oanda_v20_mid_utc","true"
"EUR_USD","2025-08-15","1.16508","1.17154","1.16469","1.1705","110176","oanda_v20_mid_utc","true"
"EUR_USD","2025-08-17","1.17133","1.17162","1.17038","1.17064","3337","oanda_v20_mid_utc","true"
"EUR_USD","2025-08-18","1.17064","1.17106","1.1656","1.16681","100970","oanda_v20_mid_utc","true"
"EUR_USD","2025-08-19","1.16682","1.16929","1.16392","1.16415","100904","oanda_v20_mid_utc","true"
"EUR_USD","2025-08-20","1.16416","1.16739","1.16222","1.1651","112669","oanda_v20_mid_utc","true"
"EUR_USD","2025-08-21","1.16508","1.16629","1.16012","1.16126","121082","oanda_v20_mid_utc","true"
"EUR_USD","2025-08-22","1.16125","1.17428","1.1583","1.17219","142409","oanda_v20_mid_utc","true"
"EUR_USD","2025-08-24","1.17236","1.17284","1.17074","1.17083","3880","oanda_v20_mid_utc","true"
"EUR_USD","2025-08-25","1.17083","1.17205","1.16028","1.16146","100496","oanda_v20_mid_utc","true"
"EUR_USD","2025-08-26","1.16148","1.16654","1.16022","1.16371","146405","oanda_v20_mid_utc","true"
"EUR_USD","2025-08-27","1.16373","1.16478","1.1574","1.16476","111218","oanda_v20_mid_utc","true"
"EUR_USD","2025-08-28","1.16476","1.16975","1.1629","1.16786","113840","oanda_v20_mid_utc","true"
"EUR_USD","2025-08-29","1.16788","1.1709","1.16508","1.16858","112687","oanda_v20_mid_utc","true"
"EUR_USD","2025-08-31","1.1696","1.16976","1.16868","1.16902","3022","oanda_v20_mid_utc","true"
"EUR_USD","2025-09-01","1.16902","1.17365","1.16881","1.1715","82539","oanda_v20_mid_utc","true"
"EUR_USD","2025-09-02","1.1715","1.17159","1.1613","1.1633","167839","oanda_v20_mid_utc","true"
"EUR_USD","2025-09-03","1.16328","1.16822","1.16082","1.16611","128297","oanda_v20_mid_utc","true"
"EUR_USD","2025-09-04","1.16613","1.16696","1.163","1.16568","116317","oanda_v20_mid_utc","true"
"EUR_USD","2025-09-05","1.16569","1.17596","1.16524","1.1718","148403","oanda_v20_mid_utc","true"
"EUR_USD","2025-09-07","1.1714","1.17226","1.17036","1.17122","6425","oanda_v20_mid_utc","true"
"EUR_USD","2025-09-08","1.17124","1.17728","1.17049","1.17686","119614","oanda_v20_mid_utc","true"
"EUR_USD","2025-09-09","1.17686","1.17801","1.16974","1.17024","142165","oanda_v20_mid_utc","true"
"EUR_USD","2025-09-10","1.17023","1.1731","1.16825","1.17026","141922","oanda_v20_mid_utc","true"
"EUR_USD","2025-09-11","1.17026","1.17461","1.16606","1.17332","154628","oanda_v20_mid_utc","true"
"EUR_USD","2025-09-12","1.17332","1.17478","1.1701","1.17352","116036","oanda_v20_mid_utc","true"
"EUR_USD","2025-09-14","1.17331","1.17356","1.1725","1.17256","3003","oanda_v20_mid_utc","true"
"EUR_USD","2025-09-15","1.17256","1.17746","1.17162","1.17631","102657","oanda_v20_mid_utc","true"
"EUR_USD","2025-09-16","1.1763","1.18784","1.17574","1.1871","154963","oanda_v20_mid_utc","true"
"EUR_USD","2025-09-17","1.18711","1.19188","1.18078","1.18253","188498","oanda_v20_mid_utc","true"
"EUR_USD","2025-09-18","1.18254","1.18484","1.17501","1.1789","181273","oanda_v20_mid_utc","true"
"EUR_USD","2025-09-19","1.1789","1.17928","1.17288","1.17472","152078","oanda_v20_mid_utc","true"
"EUR_USD","2025-09-21","1.17385","1.17492","1.17357","1.17366","4113","oanda_v20_mid_utc","true"
"EUR_USD","2025-09-22","1.17364","1.18043","1.17262","1.18007","115968","oanda_v20_mid_utc","true"
"EUR_USD","2025-09-23","1.18006","1.182","1.1779","1.18154","139949","oanda_v20_mid_utc","true"
"EUR_USD","2025-09-24","1.18154","1.18166","1.17282","1.17422","143589","oanda_v20_mid_utc","true"
"EUR_USD","2025-09-25","1.17421","1.1754","1.16456","1.16618","172029","oanda_v20_mid_utc","true"
"EUR_USD","2025-09-26","1.16617","1.17074","1.16582","1.17002","139132","oanda_v20_mid_utc","true"
"EUR_USD","2025-09-28","1.1703","1.17099","1.1702","1.1705","5550","oanda_v20_mid_utc","true"
"EUR_USD","2025-09-29","1.17049","1.17546","1.17046","1.17308","129791","oanda_v20_mid_utc","true"
"EUR_USD","2025-09-30","1.17308","1.17618","1.17122","1.17345","149077","oanda_v20_mid_utc","true"
"EUR_USD","2025-10-01","1.17344","1.17787","1.17155","1.1733","199769","oanda_v20_mid_utc","true"
"EUR_USD","2025-10-02","1.17328","1.17584","1.16832","1.17247","133661","oanda_v20_mid_utc","true"
"EUR_USD","2025-10-03","1.17246","1.17594","1.17149","1.17429","123641","oanda_v20_mid_utc","true"
"EUR_USD","2025-10-05","1.17266","1.17284","1.17064","1.1712","14630","oanda_v20_mid_utc","true"
"EUR_USD","2025-10-06","1.1712","1.17309","1.16518","1.17094","171299","oanda_v20_mid_utc","true"
"EUR_USD","2025-10-07","1.17094","1.17112","1.16477","1.16528","137478","oanda_v20_mid_utc","true"
"EUR_USD","2025-10-08","1.1653","1.16531","1.15984","1.16292","159820","oanda_v20_mid_utc","true"
"EUR_USD","2025-10-09","1.16292","1.16483","1.1542","1.15656","181676","oanda_v20_mid_utc","true"
"EUR_USD","2025-10-10","1.15654","1.16308","1.15592","1.16224","171557","oanda_v20_mid_utc","true"
"EUR_USD","2025-10-12","1.16114","1.16166","1.15922","1.16016","11208","oanda_v20_mid_utc","true"
"EUR_USD","2025-10-13","1.16014","1.16299","1.15575","1.15656","142664","oanda_v20_mid_utc","true"
"EUR_USD","2025-10-14","1.15656","1.16152","1.15424","1.16034","197159","oanda_v20_mid_utc","true"
"EUR_USD","2025-10-15","1.16033","1.1652","1.16019","1.1646","165205","oanda_v20_mid_utc","true"
"EUR_USD","2025-10-16","1.16458","1.16998","1.1643","1.16992","180479","oanda_v20_mid_utc","true"
"EUR_USD","2025-10-17","1.16992","1.17285","1.16502","1.16511","183569","oanda_v20_mid_utc","true"
"EUR_USD","2025-10-19","1.1667","1.16672","1.16519","1.16582","5124","oanda_v20_mid_utc","true"
"EUR_USD","2025-10-20","1.16579","1.16756","1.16382","1.16442","134669","oanda_v20_mid_utc","true"
"EUR_USD","2025-10-21","1.1644","1.16553","1.15977","1.15996","168407","oanda_v20_mid_utc","true"
"EUR_USD","2025-10-22","1.15996","1.16226","1.1577","1.16072","145377","oanda_v20_mid_utc","true"
"EUR_USD","2025-10-23","1.1607","1.16216","1.15854","1.16172","111071","oanda_v20_mid_utc","true"
"EUR_USD","2025-10-24","1.16171","1.16503","1.16009","1.16254","137390","oanda_v20_mid_utc","true"
"EUR_USD","2025-10-26","1.16358","1.16371","1.16258","1.16312","7214","oanda_v20_mid_utc","true"
"EUR_USD","2025-10-27","1.1631","1.16548","1.16178","1.16512","111803","oanda_v20_mid_utc","true"
"EUR_USD","2025-10-28","1.16512","1.16688","1.16256","1.16573","125558","oanda_v20_mid_utc","true"
"EUR_USD","2025-10-29","1.16572","1.16659","1.15776","1.1603","177998","oanda_v20_mid_utc","true"
"EUR_USD","2025-10-30","1.1603","1.16374","1.1547","1.15718","157624","oanda_v20_mid_utc","true"
"EUR_USD","2025-10-31","1.15718","1.15776","1.15216","1.15363","118562","oanda_v20_mid_utc","true"
"EUR_USD","2025-11-02","1.15317","1.15388","1.15253","1.15273","7578","oanda_v20_mid_utc","true"
"EUR_USD","2025-11-03","1.15272","1.15414","1.15052","1.15184","117213","oanda_v20_mid_utc","true"
"EUR_USD","2025-11-04","1.15184","1.15337","1.14732","1.14852","117932","oanda_v20_mid_utc","true"
"EUR_USD","2025-11-05","1.14851","1.14981","1.14686","1.14958","115774","oanda_v20_mid_utc","true"
"EUR_USD","2025-11-06","1.14958","1.15523","1.14932","1.15486","121946","oanda_v20_mid_utc","true"
"EUR_USD","2025-11-07","1.15488","1.15911","1.15296","1.15664","104491","oanda_v20_mid_utc","true"
"EUR_USD","2025-11-09","1.15578","1.15596","1.15416","1.15432","4904","oanda_v20_mid_utc","true"
"EUR_USD","2025-11-10","1.15435","1.15831","1.15412","1.15569","108380","oanda_v20_mid_utc","true"
"EUR_USD","2025-11-11","1.15568","1.16059","1.15472","1.15868","104921","oanda_v20_mid_utc","true"
"EUR_USD","2025-11-12","1.15868","1.15977","1.1563","1.15916","101971","oanda_v20_mid_utc","true"
"EUR_USD","2025-11-13","1.15918","1.16562","1.1579","1.16302","124212","oanda_v20_mid_utc","true"
"EUR_USD","2025-11-14","1.16303","1.16538","1.1606","1.1622","139863","oanda_v20_mid_utc","true"
"EUR_USD","2025-11-16","1.16199","1.16246","1.16116","1.16148","3131","oanda_v20_mid_utc","true"
"EUR_USD","2025-11-17","1.16146","1.1615","1.1582","1.15901","99113","oanda_v20_mid_utc","true"
"EUR_USD","2025-11-18","1.159","1.16078","1.15715","1.15802","119342","oanda_v20_mid_utc","true"
"EUR_USD","2025-11-19","1.15802","1.15975","1.15178","1.15394","126165","oanda_v20_mid_utc","true"
"EUR_USD","2025-11-20","1.15394","1.155","1.15024","1.15338","150423","oanda_v20_mid_utc","true"
"EUR_USD","2025-11-21","1.15338","1.15525","1.14912","1.1513","145667","oanda_v20_mid_utc","true"
"EUR_USD","2025-11-23","1.15193","1.15193","1.15062","1.15074","2789","oanda_v20_mid_utc","true"
"EUR_USD","2025-11-24","1.15074","1.15506","1.15019","1.15203","102095","oanda_v20_mid_utc","true"
"EUR_USD","2025-11-25","1.15204","1.15861","1.15116","1.15648","137734","oanda_v20_mid_utc","true"
"EUR_USD","2025-11-26","1.1565","1.16022","1.15471","1.16019","149984","oanda_v20_mid_utc","true"
"EUR_USD","2025-11-27","1.1602","1.16136","1.15766","1.15996","78223","oanda_v20_mid_utc","true"
"EUR_USD","2025-11-28","1.15996","1.16076","1.15553","1.15985","197314","oanda_v20_mid_utc","true"
"EUR_USD","2025-11-30","1.15938","1.16078","1.15927","1.16012","4608","oanda_v20_mid_utc","true"
"EUR_USD","2025-12-01","1.16012","1.16526","1.15894","1.16068","135946","oanda_v20_mid_utc","true"
"EUR_USD","2025-12-02","1.16069","1.16291","1.15912","1.16282","105627","oanda_v20_mid_utc","true"
"EUR_USD","2025-12-03","1.16284","1.16778","1.1628","1.16664","117493","oanda_v20_mid_utc","true"
"EUR_USD","2025-12-04","1.16664","1.1682","1.1641","1.16434","118528","oanda_v20_mid_utc","true"
"EUR_USD","2025-12-05","1.16434","1.16718","1.1628","1.16438","108647","oanda_v20_mid_utc","true"
"EUR_USD","2025-12-07","1.16401","1.16471","1.16395","1.16406","3408","oanda_v20_mid_utc","true"
"EUR_USD","2025-12-08","1.16408","1.16722","1.16165","1.1641","121011","oanda_v20_mid_utc","true"
"EUR_USD","2025-12-09","1.16408","1.16573","1.16151","1.16279","109017","oanda_v20_mid_utc","true"
"EUR_USD","2025-12-10","1.1628","1.17028","1.16216","1.17016","143204","oanda_v20_mid_utc","true"
"EUR_USD","2025-12-11","1.17016","1.17628","1.16823","1.17409","117251","oanda_v20_mid_utc","true"
"EUR_USD","2025-12-12","1.1741","1.17498","1.17196","1.17403","98909","oanda_v20_mid_utc","true"
"EUR_USD","2025-12-14","1.1733","1.17409","1.1733","1.17372","2396","oanda_v20_mid_utc","true"
"EUR_USD","2025-12-15","1.17372","1.1769","1.17265","1.17536","99493","oanda_v20_mid_utc","true"
"EUR_USD","2025-12-16","1.17538","1.18042","1.17346","1.17494","126240","oanda_v20_mid_utc","true"
"EUR_USD","2025-12-17","1.17494","1.17582","1.17031","1.17418","115393","oanda_v20_mid_utc","true"
"EUR_USD","2025-12-18","1.17418","1.17628","1.17124","1.17248","126476","oanda_v20_mid_utc","true"
"EUR_USD","2025-12-19","1.17248","1.17378","1.17024","1.17096","100151","oanda_v20_mid_utc","true"
"EUR_USD","2025-12-21","1.17196","1.17196","1.17064","1.17103","5457","oanda_v20_mid_utc","true"
"EUR_USD","2025-12-22","1.17101","1.17694","1.17095","1.17638","89105","oanda_v20_mid_utc","true"
"EUR_USD","2025-12-23","1.17637","1.18022","1.1763","1.1795","97720","oanda_v20_mid_utc","true"
"EUR_USD","2025-12-24","1.1795","1.1808","1.17726","1.1777","86826","oanda_v20_mid_utc","true"
"EUR_USD","2025-12-25","1.17805","1.17862","1.1778","1.17845","10401","oanda_v20_mid_utc","true"
"EUR_USD","2025-12-26","1.17844","1.17968","1.17616","1.1771","109833","oanda_v20_mid_utc","true"
"EUR_USD","2025-12-28","1.1768","1.17782","1.17654","1.17726","3266","oanda_v20_mid_utc","true"
"EUR_USD","2025-12-29","1.17728","1.17891","1.17494","1.17725","112471","oanda_v20_mid_utc","true"
"EUR_USD","2025-12-30","1.17724","1.17798","1.17434","1.17456","84086","oanda_v20_mid_utc","true"
"EUR_USD","2025-12-31","1.17457","1.17595","1.172","1.17459","96981","oanda_v20_mid_utc","true"
"EUR_USD","2026-01-01","1.17498","1.1751","1.17458","1.1751","1683","oanda_v20_mid_utc","true"
"EUR_USD","2026-01-02","1.1751","1.1765","1.17132","1.17196","91675","oanda_v20_mid_utc","true"
"EUR_USD","2026-01-04","1.17239","1.17239","1.17004","1.17052","4329","oanda_v20_mid_utc","true"
"EUR_USD","2026-01-05","1.17053","1.17288","1.16592","1.17146","122304","oanda_v20_mid_utc","true"
"EUR_USD","2026-01-06","1.17146","1.17429","1.1684","1.16872","108844","oanda_v20_mid_utc","true"
"EUR_USD","2026-01-07","1.16874","1.17027","1.16729","1.16769","107210","oanda_v20_mid_utc","true"
"EUR_USD","2026-01-08","1.1677","1.1683","1.16426","1.16581","93155","oanda_v20_mid_utc","true"
"EUR_USD","2026-01-09","1.1658","1.16608","1.16182","1.16364","111413","oanda_v20_mid_utc","true"
"EUR_USD","2026-01-11","1.1633","1.16354","1.16231","1.16238","1590","oanda_v20_mid_utc","true"
"EUR_USD","2026-01-12","1.16237","1.16985","1.16217","1.16676","107915","oanda_v20_mid_utc","true"
"EUR_USD","2026-01-13","1.16674","1.1678","1.16342","1.1642","104611","oanda_v20_mid_utc","true"
"EUR_USD","2026-01-14","1.1642","1.16618","1.16353","1.1645","98359","oanda_v20_mid_utc","true"
"EUR_USD","2026-01-15","1.16451","1.16456","1.15932","1.16092","102745","oanda_v20_mid_utc","true"
"EUR_USD","2026-01-16","1.16092","1.16275","1.15845","1.15988","99306","oanda_v20_mid_utc","true"
"EUR_USD","2026-01-18","1.15802","1.1627","1.15782","1.16244","8989","oanda_v20_mid_utc","true"
"EUR_USD","2026-01-19","1.16244","1.16489","1.16046","1.16394","88938","oanda_v20_mid_utc","true"
"EUR_USD","2026-01-20","1.16394","1.17693","1.16326","1.17272","160026","oanda_v20_mid_utc","true"
"EUR_USD","2026-01-21","1.1727","1.1743","1.16698","1.1673","147315","oanda_v20_mid_utc","true"
"EUR_USD","2026-01-22","1.1673","1.17592","1.16729","1.17538","108274","oanda_v20_mid_utc","true"
"EUR_USD","2026-01-23","1.17538","1.18339","1.17283","1.18277","130850","oanda_v20_mid_utc","true"
"EUR_USD","2026-01-25","1.18635","1.18977","1.1851","1.18604","11980","oanda_v20_mid_utc","true"
"EUR_USD","2026-01-26","1.18603","1.19072","1.1835","1.18738","174686","oanda_v20_mid_utc","true"
"EUR_USD","2026-01-27","1.18736","1.20831","1.18504","1.20231","213762","oanda_v20_mid_utc","true"
"EUR_USD","2026-01-28","1.20231","1.20259","1.18958","1.1981","226784","oanda_v20_mid_utc","true"
"EUR_USD","2026-01-29","1.19808","1.19966","1.19062","1.19674","214325","oanda_v20_mid_utc","true"
"EUR_USD","2026-01-30","1.19674","1.19733","1.185","1.18506","269924","oanda_v20_mid_utc","true"
"EUR_USD","2026-02-01","1.1851","1.18568","1.18398","1.18463","9523","oanda_v20_mid_utc","true"
"EUR_USD","2026-02-02","1.18464","1.18748","1.1776","1.1799","227294","oanda_v20_mid_utc","true"
"EUR_USD","2026-02-03","1.1799","1.18292","1.178","1.18157","150512","oanda_v20_mid_utc","true"
"EUR_USD","2026-02-04","1.18154","1.1838","1.17906","1.18016","150362","oanda_v20_mid_utc","true"
"EUR_USD","2026-02-05","1.18016","1.18218","1.1775","1.17765","172484","oanda_v20_mid_utc","true"
"EUR_USD","2026-02-06","1.17766","1.18262","1.17656","1.18168","110071","oanda_v20_mid_utc","true"
"EUR_USD","2026-02-08","1.18126","1.18278","1.18097","1.18268","5544","oanda_v20_mid_utc","true"
"EUR_USD","2026-02-09","1.18268","1.19268","1.18161","1.19038","144410","oanda_v20_mid_utc","true"
"EUR_USD","2026-02-10","1.19038","1.19288","1.18868","1.18878","125997","oanda_v20_mid_utc","true"
"EUR_USD","2026-02-11","1.18878","1.19274","1.18332","1.18748","164783","oanda_v20_mid_utc","true"
"EUR_USD","2026-02-12","1.18748","1.189","1.18524","1.18692","146441","oanda_v20_mid_utc","true"
"EUR_USD","2026-02-13","1.1869","1.18846","1.18471","1.18678","126676","oanda_v20_mid_utc","true"
"EUR_USD","2026-02-15","1.18709","1.18728","1.18632","1.1867","2577","oanda_v20_mid_utc","true"
"EUR_USD","2026-02-16","1.1867","1.18706","1.18464","1.18506","63771","oanda_v20_mid_utc","true"
"EUR_USD","2026-02-17","1.18507","1.18578","1.1805","1.18508","119044","oanda_v20_mid_utc","true"
"EUR_USD","2026-02-18","1.1851","1.18538","1.17822","1.17886","99063","oanda_v20_mid_utc","true"
"EUR_USD","2026-02-19","1.17888","1.18077","1.1742","1.17684","120243","oanda_v20_mid_utc","true"
"EUR_USD","2026-02-20","1.17684","1.18076","1.17434","1.17818","168317","oanda_v20_mid_utc","true"
"EUR_USD","2026-02-22","1.17963","1.18348","1.17931","1.18334","6495","oanda_v20_mid_utc","true"
"EUR_USD","2026-02-23","1.18334","1.18346","1.17744","1.1793","125688","oanda_v20_mid_utc","true"
"EUR_USD","2026-02-24","1.1793","1.17964","1.17662","1.1774","105286","oanda_v20_mid_utc","true"
"EUR_USD","2026-02-25","1.17741","1.18164","1.1771","1.18152","107737","oanda_v20_mid_utc","true"
"EUR_USD","2026-02-26","1.18152","1.1829","1.1774","1.18032","110645","oanda_v20_mid_utc","true"
"EUR_USD","2026-02-27","1.18032","1.1827","1.1789","1.18172","112630","oanda_v20_mid_utc","true"
"EUR_USD","2026-03-01","1.17685","1.17878","1.17568","1.17592","11420","oanda_v20_mid_utc","true"
"EUR_USD","2026-03-02","1.17589","1.17958","1.16719","1.16948","191752","oanda_v20_mid_utc","true"
"EUR_USD","2026-03-03","1.16949","1.1707","1.15303","1.16108","261846","oanda_v20_mid_utc","true"
"EUR_USD","2026-03-04","1.16109","1.16549","1.15748","1.16348","197053","oanda_v20_mid_utc","true"
"EUR_USD","2026-03-05","1.16348","1.16474","1.1559","1.16066","234205","oanda_v20_mid_utc","true"
"EUR_USD","2026-03-06","1.16066","1.16214","1.15461","1.16168","224689","oanda_v20_mid_utc","true"
"EUR_USD","2026-03-08","1.1549","1.15574","1.15213","1.15244","21688","oanda_v20_mid_utc","true"
"EUR_USD","2026-03-09","1.15245","1.16458","1.15072","1.16166","316223","oanda_v20_mid_utc","true"
"EUR_USD","2026-03-10","1.16166","1.16672","1.16029","1.16116","220909","oanda_v20_mid_utc","true"
"EUR_USD","2026-03-11","1.16115","1.16456","1.15398","1.15428","202083","oanda_v20_mid_utc","true"
"EUR_USD","2026-03-12","1.15428","1.15663","1.15102","1.1521","163921","oanda_v20_mid_utc","true"
"EUR_USD","2026-03-13","1.15212","1.15298","1.1411","1.14164","171042","oanda_v20_mid_utc","true"
"EUR_USD","2026-03-15","1.1424","1.14358","1.1419","1.14355","10636","oanda_v20_mid_utc","true"
"EUR_USD","2026-03-16","1.14356","1.1525","1.14143","1.14984","148461","oanda_v20_mid_utc","true"
"EUR_USD","2026-03-17","1.14985","1.15472","1.1466","1.15392","130582","oanda_v20_mid_utc","true"
"EUR_USD","2026-03-18","1.15393","1.15554","1.14499","1.14634","161368","oanda_v20_mid_utc","true"
"EUR_USD","2026-03-19","1.14632","1.16164","1.1443","1.15766","268277","oanda_v20_mid_utc","true"
"EUR_USD","2026-03-20","1.15766","1.15808","1.15246","1.15711","180379","oanda_v20_mid_utc","true"
"EUR_USD","2026-03-22","1.15378","1.15648","1.15372","1.15621","8663","oanda_v20_mid_utc","true"
"EUR_USD","2026-03-23","1.15622","1.16399","1.14846","1.1608","384569","oanda_v20_mid_utc","true"
"EUR_USD","2026-03-24","1.1608","1.16284","1.1557","1.16138","265911","oanda_v20_mid_utc","true"
"EUR_USD","2026-03-25","1.16138","1.16307","1.15554","1.15614","181512","oanda_v20_mid_utc","true"
"EUR_USD","2026-03-26","1.15614","1.15724","1.15196","1.15344","156244","oanda_v20_mid_utc","true"
"EUR_USD","2026-03-27","1.15343","1.1548","1.15018","1.15114","139369","oanda_v20_mid_utc","true"
"EUR_USD","2026-03-29","1.15029","1.15032","1.14876","1.14918","9916","oanda_v20_mid_utc","true"
"EUR_USD","2026-03-30","1.1492","1.15213","1.14432","1.14566","145580","oanda_v20_mid_utc","true"
"EUR_USD","2026-03-31","1.14567","1.15746","1.14471","1.1574","226734","oanda_v20_mid_utc","true"
"EUR_USD","2026-04-01","1.1574","1.16272","1.15549","1.15898","197630","oanda_v20_mid_utc","true"
"EUR_USD","2026-04-02","1.15896","1.16058","1.15092","1.15416","207906","oanda_v20_mid_utc","true"
"EUR_USD","2026-04-03","1.15416","1.15492","1.15134","1.15222","49890","oanda_v20_mid_utc","true"
"EUR_USD","2026-04-05","1.15238","1.1524","1.15053","1.15098","11256","oanda_v20_mid_utc","true"
"EUR_USD","2026-04-06","1.15098","1.15716","1.15064","1.15409","142701","oanda_v20_mid_utc","true"
"EUR_USD","2026-04-07","1.15408","1.16903","1.15242","1.16862","228153","oanda_v20_mid_utc","true"
"EUR_USD","2026-04-08","1.16863","1.17218","1.16434","1.16592","264201","oanda_v20_mid_utc","true"
"EUR_USD","2026-04-09","1.16593","1.17234","1.16504","1.16917","140447","oanda_v20_mid_utc","true"
"EUR_USD","2026-04-10","1.16918","1.17396","1.16774","1.1725","120073","oanda_v20_mid_utc","true"
"EUR_USD","2026-04-12","1.16666","1.16818","1.1664","1.1675","14943","oanda_v20_mid_utc","true"
"EUR_USD","2026-04-13","1.16752","1.1767","1.1671","1.17669","131179","oanda_v20_mid_utc","true"
"EUR_USD","2026-04-14","1.1767","1.18112","1.17563","1.17984","121961","oanda_v20_mid_utc","true"
"EUR_USD","2026-04-15","1.17983","1.1808","1.1772","1.18068","126114","oanda_v20_mid_utc","true"
"EUR_USD","2026-04-16","1.18068","1.18239","1.17669","1.17811","116234","oanda_v20_mid_utc","true"
"EUR_USD","2026-04-17","1.1781","1.18492","1.17606","1.17638","153080","oanda_v20_mid_utc","true"
"EUR_USD","2026-04-19","1.17408","1.17456","1.17286","1.1739","10900","oanda_v20_mid_utc","true"
"EUR_USD","2026-04-20","1.1739","1.17911","1.17371","1.17842","133847","oanda_v20_mid_utc","true"
"EUR_USD","2026-04-21","1.17843","1.17862","1.17188","1.1744","163846","oanda_v20_mid_utc","true"
"EUR_USD","2026-04-22","1.17439","1.17627","1.17032","1.17057","115015","oanda_v20_mid_utc","true"
"EUR_USD","2026-04-23","1.17058","1.17166","1.16692","1.16836","171737","oanda_v20_mid_utc","true"
"EUR_USD","2026-04-24","1.16836","1.17236","1.16729","1.17186","124036","oanda_v20_mid_utc","true"
"EUR_USD","2026-04-26","1.16999","1.17134","1.16994","1.17056","3931","oanda_v20_mid_utc","true"
