"instrument","date","open","high","low","close","volume","source","complete"
"NAS100_USD","2025-04-01","19211.1","19543.5","19113.5","19495.2","663715","oanda_v20_mid_utc","true"
"NAS100_USD","2025-04-02","19495.2","19895","18668.6","18727.2","696244","oanda_v20_mid_utc","true"
"NAS100_USD","2025-04-03","18727","19025.1","18449.1","18511.8","755599","oanda_v20_mid_utc","true"
"NAS100_USD","2025-04-04","18511.8","18570.8","17259.6","17364.8","1052315","oanda_v20_mid_utc","true"
"NAS100_USD","2025-04-06","16548","16718.2","16335.1","16594.6","27650","oanda_v20_mid_utc","true"
"NAS100_USD","2025-04-07","16595","18230.3","16353","17642.5","1022554","oanda_v20_mid_utc","true"
"NAS100_USD","2025-04-08","17640.3","18232.8","16754.6","16870.1","972514","oanda_v20_mid_utc","true"
"NAS100_USD","2025-04-09","16870.3","19268.2","16614.2","19198.4","967140","oanda_v20_mid_utc","true"
"NAS100_USD","2025-04-10","19194.6","19220","17804.4","18239.4","1051133","oanda_v20_mid_utc","true"
"NAS100_USD","2025-04-11","18239.6","18751","17956.8","18693.7","853984","oanda_v20_mid_utc","true"
"NAS100_USD","2025-04-13","18982","19002.2","18809.6","18890.2","34801","oanda_v20_mid_utc","true"
"NAS100_USD","2025-04-14","18889","19133.5","18616.2","18731.8","681349","oanda_v20_mid_utc","true"
"NAS100_USD","2025-04-15","18730.5","19026.4","18576.1","18610.6","595419","oanda_v20_mid_utc","true"
"NAS100_USD","2025-04-16","18610.6","18741.6","18003.8","18289.2","660146","oanda_v20_mid_utc","true"
"NAS100_USD","2025-04-17","18289.2","18539","18149","18319.6","643910","oanda_v20_mid_utc","true"
"NAS100_USD","2025-04-20","18241.2","18246.3","18144","18206.2","13262","oanda_v20_mid_utc","true"
"NAS100_USD","2025-04-21","18204","18264.2","17592.4","17895.2","454048","oanda_v20_mid_utc","true"
"NAS100_USD","2025-04-22","17895.3","18703.5","17840","18664.4","570165","oanda_v20_mid_utc","true"
"NAS100_USD","2025-04-23","18663.9","19067.8","18527.1","18739.3","676159","oanda_v20_mid_utc","true"
"NAS100_USD","2025-04-24","18739.6","19336.8","18495","19315","513882","oanda_v20_mid_utc","true"
"NAS100_USD","2025-04-25","19313.6","19490.8","19118.2","19452.4","547543","oanda_v20_mid_utc","true"
"NAS100_USD","2025-04-27","19404.5","19414.3","19337.9","19358.6","9220","oanda_v20_mid_utc","true"
"NAS100_USD","2025-04-28","19357.4","19524.6","19159.8","19436.6","475179","oanda_v20_mid_utc","true"
"NAS100_USD","2025-04-29","19436.4","19597","19287.2","19471.2","507085","oanda_v20_mid_utc","true"
"NAS100_USD","2025-04-30","19470.4","19846.6","19013","19829","606024","oanda_v20_mid_utc","true"
"NAS100_USD","2025-05-01","19830.2","20037","19658.8","19699","517994","oanda_v20_mid_utc","true"
"NAS100_USD","2025-05-02","19699","20186.7","19664","20112.3","510489","oanda_v20_mid_utc","true"
"NAS100_USD","2025-05-04","20083.2","20088.7","19963.6","19995.4","16877","oanda_v20_mid_utc","true"
"NAS100_USD","2025-05-05","19995.5","20108.8","19878.8","19925.6","403769","oanda_v20_mid_utc","true"
"NAS100_USD","2025-05-06","19926.2","20054.6","19656.8","19988.6","501333","oanda_v20_mid_utc","true"
"NAS100_USD","2025-05-07","19987.9","20027","19602.8","19876.2","568640","oanda_v20_mid_utc","true"
"NAS100_USD","2025-05-08","19877.2","20261.3","19849.6","20062.8","521963","oanda_v20_mid_utc","true"
"NAS100_USD","2025-05-09","20061.8","20212","19981.8","20066.1","438541","oanda_v20_mid_utc","true"
"NAS100_USD","2025-05-11","20362.6","20425.7","20301.1","20375.8","19055","oanda_v20_mid_utc","true"
"NAS100_USD","2025-05-12","20375.8","20923.2","20365.2","20835.7","494931","oanda_v20_mid_utc","true"
"NAS100_USD","2025-05-13","20836.6","21273.9","20746","21219.8","417044","oanda_v20_mid_utc","true"
"NAS100_USD","2025-05-14","21220","21348.5","21166","21301.1","425961","oanda_v20_mid_utc","true"
"NAS100_USD","2025-05-15","21301","21455.1","21118","21338.1","423595","oanda_v20_mid_utc","true"
"NAS100_USD","2025-05-16","21339.1","21437.7","21243.8","21333","338411","oanda_v20_mid_utc","true"
"NAS100_USD","2025-05-18","21253.4","21342.6","21223.8","21307.2","17657","oanda_v20_mid_utc","true"
"NAS100_USD","2025-05-19","21308.4","21493.4","21038.8","21472","391544","oanda_v20_mid_utc","true"
"NAS100_USD","2025-05-20","21471","21495","21234.4","21367.2","383832","oanda_v20_mid_utc","true"
"NAS100_USD","2025-05-21","21368.4","21496.5","21011","21084.2","501933","oanda_v20_mid_utc","true"
"NAS100_USD","2025-05-22","21085.5","21277.7","20978","21119.2","468899","oanda_v20_mid_utc","true"
"NAS100_USD","2025-05-23","21119.3","21171.8","20667.9","20897.4","487849","oanda_v20_mid_utc","true"
"NAS100_USD","2025-05-25","20908","21170.6","20902.6","21132.8","22586","oanda_v20_mid_utc","true"
"NAS100_USD","2025-05-26","21132.8","21251.2","21112","21179.6","117650","oanda_v20_mid_utc","true"
"NAS100_USD","2025-05-27","21179.6","21440.8","21085.6","21423","323967","oanda_v20_mid_utc","true"
"NAS100_USD","2025-05-28","21422.9","21731","21287.1","21719.4","394196","oanda_v20_mid_utc","true"
"NAS100_USD","2025-05-29","21720.8","21813.6","21256.6","21271.8","514622","oanda_v20_mid_utc","true"
"NAS100_USD","2025-05-30","21271.8","21391.2","21026.8","21322.8","498493","oanda_v20_mid_utc","true"
"NAS100_USD","2025-06-01","21272.6","21306.2","21235","21261.6","11953","oanda_v20_mid_utc","true"
"NAS100_USD","2025-06-02","21262.1","21541.9","21121.2","21460.2","410837","oanda_v20_mid_utc","true"
"NAS100_USD","2025-06-03","21461.2","21727.1","21364.9","21671.2","357027","oanda_v20_mid_utc","true"
"NAS100_USD","2025-06-04","21671.2","21767.9","21607.5","21709","360157","oanda_v20_mid_utc","true"
"NAS100_USD","2025-06-05","21709.4","21899.5","21451.6","21512.4","504358","oanda_v20_mid_utc","true"
"NAS100_USD","2025-06-06","21511.6","21843","21510.8","21781","405836","oanda_v20_mid_utc","true"
"NAS100_USD","2025-06-08","21789.6","21789.6","21697.7","21733","13761","oanda_v20_mid_utc","true"
"NAS100_USD","2025-06-09","21733.4","21862.2","21687.2","21810.8","315296","oanda_v20_mid_utc","true"
"NAS100_USD","2025-06-10","21810.9","21982.2","21710.6","21934.8","397523","oanda_v20_mid_utc","true"
"NAS100_USD","2025-06-11","21934.2","22074.2","21771.5","21818.4","439455","oanda_v20_mid_utc","true"
"NAS100_USD","2025-06-12","21818.8","21957.8","21697.1","21767.8","377065","oanda_v20_mid_utc","true"
"NAS100_USD","2025-06-13","21768.2","21839.2","21454.1","21637.6","535587","oanda_v20_mid_utc","true"
"NAS100_USD","2025-06-15","21546.6","21686.1","21523.8","21673.1","23295","oanda_v20_mid_utc","true"
"NAS100_USD","2025-06-16","21673.2","21981.1","21645.5","21783.8","381650","oanda_v20_mid_utc","true"
"NAS100_USD","2025-06-17","21785","21900.3","21649.2","21690.5","457174","oanda_v20_mid_utc","true"
"NAS100_USD","2025-06-18","21692.2","21881.6","21681.6","21746","379000","oanda_v20_mid_utc","true"
"NAS100_USD","2025-06-19","21746.1","21750.2","21449","21682.4","179864","oanda_v20_mid_utc","true"
"NAS100_USD","2025-06-20","21683","21925.6","21569.4","21677.4","397035","oanda_v20_mid_utc","true"
"NAS100_USD","2025-06-22","21477.1","21588","21465.3","21565","24655","oanda_v20_mid_utc","true"
"NAS100_USD","2025-06-23","21565.1","22066.4","21511.8","22047.6","461407","oanda_v20_mid_utc","true"
"NAS100_USD","2025-06-24","22047.5","22257.5","22005.6","22234.4","320650","oanda_v20_mid_utc","true"
"NAS100_USD","2025-06-25","22235.8","22358","22199","22274.4","313078","oanda_v20_mid_utc","true"
"NAS100_USD","2025-06-26","22275.9","22522.5","22267.4","22489.8","285335","oanda_v20_mid_utc","true"
"NAS100_USD","2025-06-27","22489.6","22632.8","22412.8","22551.6","332836","oanda_v20_mid_utc","true"
"NAS100_USD","2025-06-29","22580","22658.8","22569.4","22629.2","12677","oanda_v20_mid_utc","true"
"NAS100_USD","2025-06-30","22629.2","22751.4","22600.3","22700.6","293510","oanda_v20_mid_utc","true"
"NAS100_USD","2025-07-01","22702.1","22733.6","22413.8","22530","371814","oanda_v20_mid_utc","true"
"NAS100_USD","2025-07-02","22530.7","22682.1","22406.2","22669.4","288070","oanda_v20_mid_utc","true"
"NAS100_USD","2025-07-03","22668","22922.3","22648","22854.6","190626","oanda_v20_mid_utc","true"
"NAS100_USD","2025-07-04","22853.8","22868.8","22700.8","22723.8","106459","oanda_v20_mid_utc","true"
"NAS100_USD","2025-07-06","22815.6","22844.8","22779.6","22803.2","13016","oanda_v20_mid_utc","true"
"NAS100_USD","2025-07-07","22803.4","22820.6","22611.8","22704.8","362608","oanda_v20_mid_utc","true"
"NAS100_USD","2025-07-08","22704.6","22802.6","22672.2","22734.9","306000","oanda_v20_mid_utc","true"
"NAS100_USD","2025-07-09","22733.9","22945","22678","22870.6","282522","oanda_v20_mid_utc","true"
"NAS100_USD","2025-07-10","22871","22925.8","22737.3","22882.6","265410","oanda_v20_mid_utc","true"
"NAS100_USD","2025-07-11","22882.8","22884","22669.6","22779","319563","oanda_v20_mid_utc","true"
"NAS100_USD","2025-07-13","22682.8","22728.8","22657.8","22707.8","14267","oanda_v20_mid_utc","true"
"NAS100_USD","2025-07-14","22708.8","22908.9","22646.4","22860.3","267073","oanda_v20_mid_utc","true"
"NAS100_USD","2025-07-15","22860.8","23071.5","22824.8","22864.8","365970","oanda_v20_mid_utc","true"
"NAS100_USD","2025-07-16","22864.6","22953.9","22690.4","22894.6","368649","oanda_v20_mid_utc","true"
"NAS100_USD","2025-07-17","22894.6","23143.3","22871.3","23135.8","248907","oanda_v20_mid_utc","true"
"NAS100_USD","2025-07-18","23135.8","23175.4","23028.9","23085.2","238806","oanda_v20_mid_utc","true"
"NAS100_USD","2025-07-20","23073","23120.2","23062.5","23117.8","6508","oanda_v20_mid_utc","true"
"NAS100_USD","2025-07-21","23118.2","23288","23081.9","23211.6","198344","oanda_v20_mid_utc","true"
"NAS100_USD","2025-07-22","23211.2","23232.1","22974.8","23130.8","303171","oanda_v20_mid_utc","true"
"NAS100_USD","2025-07-23","23130.6","23288","23015.8","23272.6","299623","oanda_v20_mid_utc","true"
"NAS100_USD","2025-07-24","23271.6","23295.3","23170.2","23279.6","263190","oanda_v20_mid_utc","true"
"NAS100_USD","2025-07-25","23279.6","23351.8","23204.3","23319.6","211822","oanda_v20_mid_utc","true"
"NAS100_USD","2025-07-27","23415.2","23431.1","23380.9","23409.6","11418","oanda_v20_mid_utc","true"
"NAS100_USD","2025-07-28","23409.6","23460.6","23312.6","23412.2","222257","oanda_v20_mid_utc","true"
"NAS100_USD","2025-07-29","23412","23535.8","23308.3","23360.6","260238","oanda_v20_mid_utc","true"
"NAS100_USD","2025-07-30","23360.5","23627.2","23247","23612.8","340841","oanda_v20_mid_utc","true"
"NAS100_USD","2025-07-31","23612.6","23732.5","23131.5","23187","481622","oanda_v20_mid_utc","true"
"NAS100_USD","2025-08-01","23187.3","23231.4","22681.9","22766.6","600886","oanda_v20_mid_utc","true"
"NAS100_USD","2025-08-03","22772.2","22827","22718.4","22823","20780","oanda_v20_mid_utc","true"
"NAS100_USD","2025-08-04","22823","23254.8","22813.2","23236.8","321551","oanda_v20_mid_utc","true"
"NAS100_USD","2025-08-05","23235.5","23306.3","22951.4","22958.4","410765","oanda_v20_mid_utc","true"
"NAS100_USD","2025-08-06","22958.4","23387.6","22954.8","23359.4","350762","oanda_v20_mid_utc","true"
"NAS100_USD","2025-08-07","23359.8","23578.2","23238.6","23448","458105","oanda_v20_mid_utc","true"
"NAS100_USD","2025-08-08","23449.8","23677.5","23411","23676.4","262969","oanda_v20_mid_utc","true"
"NAS100_USD","2025-08-10","23667","23671.4","23609","23614.6","8205","oanda_v20_mid_utc","true"
"NAS100_USD","2025-08-11","23615","23711.5","23502.8","23551.8","265178","oanda_v20_mid_utc","true"
"NAS100_USD","2025-08-12","23549.6","23881.8","23511.2","23878.4","311693","oanda_v20_mid_utc","true"
"NAS100_USD","2025-08-13","23877.4","23986","23806.1","23869","271494","oanda_v20_mid_utc","true"
"NAS100_USD","2025-08-14","23869.4","23924.7","23712.8","23808.6","337839","oanda_v20_mid_utc","true"
"NAS100_USD","2025-08-15","23808.6","23882.7","23658","23721.1","305749","oanda_v20_mid_utc","true"
"NAS100_USD","2025-08-17","23739.5","23782.3","23739","23773.3","6896","oanda_v20_mid_utc","true"
"NAS100_USD","2025-08-18","23772.8","23804.2","23641.6","23736.4","252374","oanda_v20_mid_utc","true"
"NAS100_USD","2025-08-19","23736.5","23736.6","23348.8","23357.2","348886","oanda_v20_mid_utc","true"
"NAS100_USD","2025-08-20","23357.6","23386.6","22970","23254.8","486747","oanda_v20_mid_utc","true"
"NAS100_USD","2025-08-21","23254.7","23304.3","23056.6","23183.8","411855","oanda_v20_mid_utc","true"
"NAS100_USD","2025-08-22","23183.6","23584.6","23013.2","23516.9","392194","oanda_v20_mid_utc","true"
"NAS100_USD","2025-08-24","23522.8","23525.8","23481.8","23511.2","10705","oanda_v20_mid_utc","true"
"NAS100_USD","2025-08-25","23511.2","23557.3","23381.5","23441.4","272086","oanda_v20_mid_utc","true"
"NAS100_USD","2025-08-26","23441","23571","23316.6","23562","318325","oanda_v20_mid_utc","true"
"NAS100_USD","2025-08-27","23562.4","23620.4","23386.2","23459.2","281182","oanda_v20_mid_utc","true"
"NAS100_USD","2025-08-28","23457.9","23755.7","23438.6","23699","309917","oanda_v20_mid_utc","true"
"NAS100_USD","2025-08-29","23698.6","23706.6","23353.8","23412.5","362576","oanda_v20_mid_utc","true"
"NAS100_USD","2025-08-31","23418.8","23499.8","23418.8","23491.8","7134","oanda_v20_mid_utc","true"
"NAS100_USD","2025-09-01","23492.2","23506.5","23326","23399.2","99607","oanda_v20_mid_utc","true"
"NAS100_USD","2025-09-02","23399.4","23437.4","22979.2","23298.4","456613","oanda_v20_mid_utc","true"
"NAS100_USD","2025-09-03","23296.4","23489.5","23264.2","23403.6","386123","oanda_v20_mid_utc","true"
"NAS100_USD","2025-09-04","23402.6","23681.3","23375.8","23671.6","307324","oanda_v20_mid_utc","true"
"NAS100_USD","2025-09-05","23671.5","23867","23470.5","23639.9","504274","oanda_v20_mid_utc","true"
"NAS100_USD","2025-09-07","23639.8","23749.8","23616.4","23743.4","12257","oanda_v20_mid_utc","true"
"NAS100_USD","2025-09-08","23743.4","23853.6","23692.5","23779.6","285696","oanda_v20_mid_utc","true"
"NAS100_USD","2025-09-09","23779.4","23891.4","23698.8","23860.8","339558","oanda_v20_mid_utc","true"
"NAS100_USD","2025-09-10","23859.8","24018.8","23763.2","23878.4","330921","oanda_v20_mid_utc","true"
"NAS100_USD","2025-09-11","23877.4","24024.5","23819.8","23999.5","330176","oanda_v20_mid_utc","true"
"NAS100_USD","2025-09-12","23999.2","24141.2","23949","24096.4","256962","oanda_v20_mid_utc","true"
"NAS100_USD","2025-09-14","24093.3","24110","24080.4","24090.4","5672","oanda_v20_mid_utc","true"
"NAS100_USD","2025-09-15","24091.5","24304","24056.8","24294","275240","oanda_v20_mid_utc","true"
"NAS100_USD","2025-09-16","24294.2","24392.5","24247.3","24295.9","283849","oanda_v20_mid_utc","true"
"NAS100_USD","2025-09-17","24296","24380.4","24022","24376.8","397458","oanda_v20_mid_utc","true"
"NAS100_USD","2025-09-18","24377","24608.8","24353","24531.8","350141","oanda_v20_mid_utc","true"
"NAS100_USD","2025-09-19","24531.5","24682.1","24446.7","24653.4","310121","oanda_v20_mid_utc","true"
"NAS100_USD","2025-09-21","24648.6","24657.9","24618.5","24642.8","6040","oanda_v20_mid_utc","true"
"NAS100_USD","2025-09-22","24642.6","24825.1","24540.2","24796.1","303917","oanda_v20_mid_utc","true"
"NAS100_USD","2025-09-23","24796.4","24824.2","24581.9","24642.4","342994","oanda_v20_mid_utc","true"
"NAS100_USD","2025-09-24","24641.8","24713.1","24432.9","24560.6","321029","oanda_v20_mid_utc","true"
"NAS100_USD","2025-09-25","24560.4","24596.7","24227.2","24424","441208","oanda_v20_mid_utc","true"
"NAS100_USD","2025-09-26","24423.5","24557.5","24327.7","24537.3","467209","oanda_v20_mid_utc","true"
"NAS100_USD","2025-09-28","24547.5","24588.6","24535.2","24582.8","6990","oanda_v20_mid_utc","true"
"NAS100_USD","2025-09-29","24584.2","24785","24575.8","24639.8","318061","oanda_v20_mid_utc","true"
"NAS100_USD","2025-09-30","24639.2","24734.2","24538.8","24649","408778","oanda_v20_mid_utc","true"
"NAS100_USD","2025-10-01","24650.2","24855.8","24452.7","24843.6","358484","oanda_v20_mid_utc","true"
"NAS100_USD","2025-10-02","24843.6","25001.1","24815","24944.2","339302","oanda_v20_mid_utc","true"
"NAS100_USD","2025-10-03","24943.9","25016.4","24745.6","24805","360981","oanda_v20_mid_utc","true"
"NAS100_USD","2025-10-05","24837","24908.6","24832.9","24888.8","13033","oanda_v20_mid_utc","true"
"NAS100_USD","2025-10-06","24888.6","25082.6","24867.3","24971.8","347223","oanda_v20_mid_utc","true"
"NAS100_USD","2025-10-07","24972","25104.7","24818","24865.8","397937","oanda_v20_mid_utc","true"
"NAS100_USD","2025-10-08","24866","25228.2","24859.2","25214.4","308945","oanda_v20_mid_utc","true"
"NAS100_USD","2025-10-09","25214.4","25214.4","24998.4","25172.6","348536","oanda_v20_mid_utc","true"
"NAS100_USD","2025-10-10","25172.2","25225.3","23998.6","24018.5","729200","oanda_v20_mid_utc","true"
"NAS100_USD","2025-10-12","24575.8","24635.4","24457.1","24627.8","26014","oanda_v20_mid_utc","true"
"NAS100_USD","2025-10-13","24628.2","24808.3","24566.3","24757.8","552674","oanda_v20_mid_utc","true"
"NAS100_USD","2025-10-14","24757.4","24890.2","24269.8","24628","711848","oanda_v20_mid_utc","true"
"NAS100_USD","2025-10-15","24627.9","24969.8","24519","24798","591912","oanda_v20_mid_utc","true"
"NAS100_USD","2025-10-16","24797.6","25034.5","24501.8","24617.9","748669","oanda_v20_mid_utc","true"
"NAS100_USD","2025-10-17","24617.2","24917.1","24268.2","24895.9","775449","oanda_v20_mid_utc","true"
"NAS100_USD","2025-10-19","24948","24948.8","24852","24876.4","16391","oanda_v20_mid_utc","true"
"NAS100_USD","2025-10-20","24875.2","25222.1","24820.6","25193.2","358487","oanda_v20_mid_utc","true"
"NAS100_USD","2025-10-21","25192","25236.8","25072.4","25116.6","379522","oanda_v20_mid_utc","true"
"NAS100_USD","2025-10-22","25116.8","25209.4","24680.2","24871","576699","oanda_v20_mid_utc","true"
"NAS100_USD","2025-10-23","24870.6","25181.4","24811.4","25175","462018","oanda_v20_mid_utc","true"
"NAS100_USD","2025-10-24","25175.7","25447","25162.7","25393.2","350928","oanda_v20_mid_utc","true"
"NAS100_USD","2025-10-26","25602","25631.4","25579.6","25596.8","16612","oanda_v20_mid_utc","true"
"NAS100_USD","2025-10-27","25596.5","25902.8","25587","25879.8","290411","oanda_v20_mid_utc","true"
"NAS100_USD","2025-10-28","25880.2","26118.5","25828.7","26070.8","322872","oanda_v20_mid_utc","true"
"NAS100_USD","2025-10-29","26070.8","26266.7","25938.3","26124","475162","oanda_v20_mid_utc","true"
"NAS100_USD","2025-10-30","26125.3","26288.1","25745.2","26060","732877","oanda_v20_mid_utc","true"
"NAS100_USD","2025-10-31","26060.2","26162.4","25780.2","25874.8","547790","oanda_v20_mid_utc","true"
"NAS100_USD","2025-11-02","25921.4","25983.8","25917.2","25971.8","8456","oanda_v20_mid_utc","true"
"NAS100_USD","2025-11-03","25972.1","26156.6","25907","25968.2","477704","oanda_v20_mid_utc","true"
"NAS100_USD","2025-11-04","25967.6","25968","25405.6","25407.6","653368","oanda_v20_mid_utc","true"
"NAS100_USD","2025-11-05","25407.7","25785.4","25186.6","25680.6","599396","oanda_v20_mid_utc","true"
"NAS100_USD","2025-11-06","25680.5","25730","25110.8","25227.9","718442","oanda_v20_mid_utc","true"
"NAS100_USD","2025-11-07","25227.8","25265.8","24625.9","25138.2","789446","oanda_v20_mid_utc","true"
"NAS100_USD","2025-11-09","25258.7","25285.6","25210.8","25248.6","13168","oanda_v20_mid_utc","true"
"NAS100_USD","2025-11-10","25248.4","25678.1","25182.4","25660.8","539804","oanda_v20_mid_utc","true"
"NAS100_USD","2025-11-11","25660.5","25687.2","25397","25571","546128","oanda_v20_mid_utc","true"
"NAS100_USD","2025-11-12","25572.7","25750.4","25412.4","25463.9","617124","oanda_v20_mid_utc","true"
"NAS100_USD","2025-11-13","25463.8","25644.4","24930.8","25032.5","792832","oanda_v20_mid_utc","true"
"NAS100_USD","2025-11-14","25032.4","25221.5","24551","25070.8","895989","oanda_v20_mid_utc","true"
"NAS100_USD","2025-11-16","25011","25115.8","24950.4","25097.7","15108","oanda_v20_mid_utc","true"
"NAS100_USD","2025-11-17","25097.6","25288.7","24667.5","24854.4","811446","oanda_v20_mid_utc","true"
"NAS100_USD","2025-11-18","24854.6","24893.7","24314.2","24528.7","1041157","oanda_v20_mid_utc","true"
"NAS100_USD","2025-11-19","24526.8","25046.4","24384.1","25044.7","961832","oanda_v20_mid_utc","true"
"NAS100_USD","2025-11-20","25043.4","25245.8","23955","24072","1072984","oanda_v20_mid_utc","true"
"NAS100_USD","2025-11-21","24072.3","24538.2","23840.1","24289","1146370","oanda_v20_mid_utc","true"
"NAS100_USD","2025-11-23","24452.6","24470.6","24398.7","24412.7","12357","oanda_v20_mid_utc","true"
"NAS100_USD","2025-11-24","24413","24939.4","24304","24905.8","701006","oanda_v20_mid_utc","true"
"NAS100_USD","2025-11-25","24905.8","25085.8","24548.8","25035.2","687902","oanda_v20_mid_utc","true"
"NAS100_USD","2025-11-26","25035","25324","25016","25274.8","488984","oanda_v20_mid_utc","true"
"NAS100_USD","2025-11-27","25273.8","25290","25237","25278.3","105044","oanda_v20_mid_utc","true"
"NAS100_USD","2025-11-28","25278.2","25455.2","25275","25426.2","136837","oanda_v20_mid_utc","true"
"NAS100_USD","2025-11-30","25468","25479.2","25398.8","25422.1","13242","oanda_v20_mid_utc","true"
"NAS100_USD","2025-12-01","25423.6","25459.4","25149.2","25362.8","613135","oanda_v20_mid_utc","true"
"NAS100_USD","2025-12-02","25363.2","25633.8","25288.9","25588.6","565610","oanda_v20_mid_utc","true"
"NAS100_USD","2025-12-03","25589","25653.3","25386.3","25614.6","457389","oanda_v20_mid_utc","true"
"NAS100_USD","2025-12-04","25614.4","25699.1","25458.9","25588","482693","oanda_v20_mid_utc","true"
"NAS100_USD","2025-12-05","25588.3","25834.4","25547","25701.8","426600","oanda_v20_mid_utc","true"
"NAS100_USD","2025-12-07","25713","25723.6","25687.4","25713.4","7644","oanda_v20_mid_utc","true"
"NAS100_USD","2025-12-08","25713","25828.1","25541","25702.4","410240","oanda_v20_mid_utc","true"
"NAS100_USD","2025-12-09","25702.4","25714.3","25535.8","25650.6","393229","oanda_v20_mid_utc","true"
"NAS100_USD","2025-12-10","25650.2","25849","25507.4","25709.6","505437","oanda_v20_mid_utc","true"
"NAS100_USD","2025-12-11","25709.7","25844.6","25363.5","25653.6","577270","oanda_v20_mid_utc","true"
"NAS100_USD","2025-12-12","25653.6","25686","25099.8","25191.2","621519","oanda_v20_mid_utc","true"
"NAS100_USD","2025-12-14","25223.8","25224.4","25115.8","25176.2","15593","oanda_v20_mid_utc","true"
"NAS100_USD","2025-12-15","25175.9","25391.6","25017.6","25071.2","580615","oanda_v20_mid_utc","true"
"NAS100_USD","2025-12-16","25071.6","25232.6","24838.8","25105.3","647180","oanda_v20_mid_utc","true"
"NAS100_USD","2025-12-17","25105","25296.6","24697.3","24741.6","621271","oanda_v20_mid_utc","true"
"NAS100_USD","2025-12-18","24742.4","25220.7","24710.6","25065.6","644688","oanda_v20_mid_utc","true"
"NAS100_USD","2025-12-19","25065.3","25408.8","25020.9","25399.4","469689","oanda_v20_mid_utc","true"
"NAS100_USD","2025-12-21","25464.4","25480.8","25437.9","25475.6","7363","oanda_v20_mid_utc","true"
"NAS100_USD","2025-12-22","25475","25600.3","25435.7","25526","320817","oanda_v20_mid_utc","true"
"NAS100_USD","2025-12-23","25526.1","25637.6","25421.3","25624","283040","oanda_v20_mid_utc","true"
"NAS100_USD","2025-12-24","25624.2","25708","25592.8","25676.7","131788","oanda_v20_mid_utc","true"
"NAS100_USD","2025-12-25","25692.4","25713.8","25682","25704","4129","oanda_v20_mid_utc","true"
"NAS100_USD","2025-12-26","25704","25751","25650.7","25676.6","211153","oanda_v20_mid_utc","true"
"NAS100_USD","2025-12-28","25695","25699.6","25665.4","25691.6","4826","oanda_v20_mid_utc","true"
"NAS100_USD","2025-12-29","25691.8","25714.6","25478.2","25538.2","330484","oanda_v20_mid_utc","true"
"NAS100_USD","2025-12-30","25538.4","25625","25477.4","25490.6","263610","oanda_v20_mid_utc","true"
"NAS100_USD","2025-12-31","25490.6","25550","25268.3","25268.6","282832","oanda_v20_mid_utc","true"
"NAS100_USD","2026-01-01","25310.9","25337.7","25284.4","25331.7","6526","oanda_v20_mid_utc","true"
"NAS100_USD","2026-01-02","25331.3","25638","25103.7","25231","481067","oanda_v20_mid_utc","true"
"NAS100_USD","2026-01-04","25277.8","25301","25245.2","25295.8","12814","oanda_v20_mid_utc","true"
"NAS100_USD","2026-01-05","25296","25547.9","25274","25412.6","427550","oanda_v20_mid_utc","true"
"NAS100_USD","2026-01-06","25413.3","25693","25374.3","25673.4","376875","oanda_v20_mid_utc","true"
"NAS100_USD","2026-01-07","25675.2","25846.8","25575.6","25673.6","358413","oanda_v20_mid_utc","true"
"NAS100_USD","2026-01-08","25673.6","25694.5","25420.5","25529.8","469668","oanda_v20_mid_utc","true"
"NAS100_USD","2026-01-09","25529.6","25840.3","25470","25786.6","421431","oanda_v20_mid_utc","true"
"NAS100_USD","2026-01-11","25759.4","25776.7","25725.4","25748.4","10602","oanda_v20_mid_utc","true"
"NAS100_USD","2026-01-12","25748.6","25877.9","25488.6","25756.8","424815","oanda_v20_mid_utc","true"
"NAS100_USD","2026-01-13","25756.8","25906.4","25667.3","25753.4","501276","oanda_v20_mid_utc","true"
"NAS100_USD","2026-01-14","25753.2","25787.7","25288.8","25472.6","602939","oanda_v20_mid_utc","true"
"NAS100_USD","2026-01-15","25472.6","25819.8","25430.4","25609.4","557564","oanda_v20_mid_utc","true"
"NAS100_USD","2026-01-16","25610.2","25759","25459.7","25552.6","431779","oanda_v20_mid_utc","true"
"NAS100_USD","2026-01-18","25323.5","25339.5","25276.4","25338.4","19001","oanda_v20_mid_utc","true"
"NAS100_USD","2026-01-19","25339","25341.2","25108.4","25258.6","308818","oanda_v20_mid_utc","true"
"NAS100_USD","2026-01-20","25258.2","25318","24976.2","24999.8","772130","oanda_v20_mid_utc","true"
"NAS100_USD","2026-01-21","25000.2","25539.3","24910.6","25439.2","816837","oanda_v20_mid_utc","true"
"NAS100_USD","2026-01-22","25439","25626.2","25370","25505.4","584055","oanda_v20_mid_utc","true"
"NAS100_USD","2026-01-23","25504.5","25733.4","25428.4","25567.4","517039","oanda_v20_mid_utc","true"
"NAS100_USD","2026-01-25","25341.7","25460.8","25315.7","25448.5","16960","oanda_v20_mid_utc","true"
"NAS100_USD","2026-01-26","25449.9","25827.6","25433.8","25786.6","496387","oanda_v20_mid_utc","true"
"NAS100_USD","2026-01-27","25786.2","26044.2","25771.9","26036","392022","oanda_v20_mid_utc","true"
"NAS100_USD","2026-01-28","26036.4","26246.4","25896.4","26068","539665","oanda_v20_mid_utc","true"
"NAS100_USD","2026-01-29","26068.2","26179","25435","25873.3","829614","oanda_v20_mid_utc","true"
